File Name,Flat Fee,Annual fee threshold 1,Annual fee Threshold 2,Annual fee Threshold 3,Annual fee Threshold 4,Annual fee Threshold 5,Annual fee Threshold 6,Annual fee Threshold 7,Annual fee Threshold 8,Minimum investment (Amount/No),Negotiable (Yes/No),Negotiable threshold (Number/ N/A),Verification Summary,Digit % Count,Dollar Count,Fee Count,Text Length,Adviser_ID1,Adviser_ID2,Filing_Date,Month,Filing_Year,Flat_Fee_Flag,Flat_Fee_Value,Flat_Fee_Original,Fee_Pct_Min_1,Fee_Pct_Max_1,Fee_Pct_1,Fee_Is_Range_1,Threshold_Lower_1,Threshold_Upper_1,Min_Fee_1,Has_Min_Fee_1,Fee_Pct_Min_2,Fee_Pct_Max_2,Fee_Pct_2,Fee_Is_Range_2,Threshold_Lower_2,Threshold_Upper_2,Min_Fee_2,Has_Min_Fee_2,Fee_Pct_Min_3,Fee_Pct_Max_3,Fee_Pct_3,Fee_Is_Range_3,Threshold_Lower_3,Threshold_Upper_3,Min_Fee_3,Has_Min_Fee_3,Fee_Pct_Min_4,Fee_Pct_Max_4,Fee_Pct_4,Fee_Is_Range_4,Threshold_Lower_4,Threshold_Upper_4,Min_Fee_4,Has_Min_Fee_4,Fee_Pct_Min_5,Fee_Pct_Max_5,Fee_Pct_5,Fee_Is_Range_5,Threshold_Lower_5,Threshold_Upper_5,Min_Fee_5,Has_Min_Fee_5,Fee_Pct_Min_6,Fee_Pct_Max_6,Fee_Pct_6,Fee_Is_Range_6,Threshold_Lower_6,Threshold_Upper_6,Min_Fee_6,Has_Min_Fee_6,Fee_Pct_Min_7,Fee_Pct_Max_7,Fee_Pct_7,Fee_Is_Range_7,Threshold_Lower_7,Threshold_Upper_7,Min_Fee_7,Has_Min_Fee_7,Fee_Pct_Min_8,Fee_Pct_Max_8,Fee_Pct_8,Fee_Is_Range_8,Threshold_Lower_8,Threshold_Upper_8,Min_Fee_8,Has_Min_Fee_8,Min_Investment_Amount,Has_Min_Investment,Is_Negotiable,Negotiable_Threshold,Verification_Ratio,Products,Num_Products,Effective_Fee_1M,Effective_Fee_5M,Processing_Timestamp,Source_Filename
adv_brochures_2022_feb.zip_extracted\103727_361574_1_20220224_fees_section.txt.txt,No,,,,,,,,,No,No,No,,3,1,24,4711,103727,361574,2022-02-24,feb,2022,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.0,[],0,,,2025-05-08 10:29:22,fee_analysis_adv_brochures_2022_feb.zip_extracted.csv
adv_brochures_2022_feb.zip_extracted\1037_361109_1_20220215_fees_section.txt.txt,$125 [VERIFIED],"$0 - $500,000 (0.78%) [VERIFIED]","$500,001 - $1,000,000 (0.58%) [VERIFIED]","$1,000,001 - $5,000,000 (0.38%) [VERIFIED]","$5,000,001 - $7,500,000 (0.33%) [VERIFIED]","$7,500,001 - $15,000,000 (0.28%) [VERIFIED]","$15,000,001+ (0.23%) [VERIFIED]",,,No,Yes,No,"1,2,3,4,5,6,7",14,20,43,7327,1037,361109,2022-02-15,feb,2022,$125 [VERIFIED],125.0,$125 [VERIFIED],0.0078000000000000005,0.0078000000000000005,0.0078000000000000005,False,0.0,500000.0,,False,0.0058,0.0058,0.0058,False,500001.0,1000000.0,,False,0.0038,0.0038,0.0038,False,1000001.0,5000000.0,,False,0.0033,0.0033,0.0033,False,5000001.0,7500000.0,,False,0.0028000000000000004,0.0028000000000000004,0.0028000000000000004,False,7500001.0,15000000.0,,False,0.0023,0.0023,0.0023,False,0.0,inf,15000001.0,True,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.5384615384615384,"[[(1, 0.0, 0.0078000000000000005), (2, 500001.0, 0.0058), (3, 1000001.0, 0.0038), (4, 5000001.0, 0.0033), (5, 7500001.0, 0.0028000000000000004)], [(6, 0.0, 0.0023)]]",2,0.0023,0.0023,2025-05-08 10:29:22,fee_analysis_adv_brochures_2022_feb.zip_extracted.csv
adv_brochures_2022_feb.zip_extracted\104068_46917_16_20220217_fees_section.txt.txt,No,"$0 - $250,000 (1.50%) [VERIFIED]","$250,001 - $375,000 (1.00%) [VERIFIED]","$375,001+ (1.00% - 1.50%) [VERIFIED]",,,,,,"$3,750 [VERIFIED]",Yes,No,"2,3,4,10",3,1,19,3988,104068,46917,2022-02-17,feb,2022,False,,,0.015,0.015,0.015,False,0.0,250000.0,,False,0.01,0.01,0.01,False,250001.0,375000.0,,False,0.01,0.015,,True,0.0,inf,375001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,375001.0,1,1,0.0,0.3076923076923077,"[[(1, 0, 0.01)]]",1,0.01,0.01,2025-05-08 10:29:22,fee_analysis_adv_brochures_2022_feb.zip_extracted.csv
adv_brochures_2022_feb.zip_extracted\10409_68277_48_20220204_fees_section.txt.txt,No,"$0 - $250,000 (1.40%) [VERIFIED]","$250,001 - $500,000 (1.05%) [VERIFIED]","$500,001 - $1,000,000 (0.70%) [VERIFIED]","$1,000,001 - $2,000,000 (0.60%) [VERIFIED]","$2,000,001+ (0.50%) [VERIFIED]",,,,No,Yes,No,"2,3,4,5,6",26,21,185,27685,10409,68277,2022-02-04,feb,2022,False,,,0.013999999999999999,0.013999999999999999,0.013999999999999999,False,0.0,250000.0,,False,0.0105,0.0105,0.0105,False,250001.0,500000.0,,False,0.006999999999999999,0.006999999999999999,0.006999999999999999,False,500001.0,1000000.0,,False,0.006,0.006,0.006,False,1000001.0,2000000.0,,False,0.005,0.005,0.005,False,0.0,inf,2000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.38461538461538464,"[[(1, 0.0, 0.013999999999999999), (2, 250001.0, 0.0105), (3, 500001.0, 0.006999999999999999), (4, 1000001.0, 0.006)], [(5, 0.0, 0.005)]]",2,0.005,0.005,2025-05-08 10:29:22,fee_analysis_adv_brochures_2022_feb.zip_extracted.csv
adv_brochures_2022_feb.zip_extracted\104550_140370_8_20220201_fees_section.txt.txt,No,"$0 - $50,000,000 (1.00%) [VERIFIED]","$50,000,001 - $100,000,000 (0.75%) [VERIFIED]","$100,000,001+ (0.65%) [VERIFIED]",,,,,,"$10,000,000 [VERIFIED]",Yes,No,"2,3,4,10",7,7,27,4246,104550,140370,2022-02-01,feb,2022,False,,,0.01,0.01,0.01,False,0.0,50000000.0,,False,0.0075,0.0075,0.0075,False,50000001.0,100000000.0,,False,0.006500000000000001,0.006500000000000001,0.006500000000000001,False,0.0,inf,100000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,10000000.0,1,1,0.0,0.3076923076923077,"[[(1, 0.0, 0.01), (2, 50000001.0, 0.0075)], [(3, 0.0, 0.006500000000000001)]]",2,0.006500000000000001,0.006500000000000001,2025-05-08 10:29:22,fee_analysis_adv_brochures_2022_feb.zip_extracted.csv
adv_brochures_2022_feb.zip_extracted\104627_96272_22_20220221_fees_section.txt.txt,No,"$0 - $500,000 (1.20%) [VERIFIED]","$500,001 - $1,000,000 (1.00%) [VERIFIED]","$1,000,001+ (0.80%) [VERIFIED]","$0 - $5,000,000 (0.50%) [VERIFIED]","$5,000,001 - $20,000,000 (0.30%) [VERIFIED]","$20,000,001+ (0.25%) [VERIFIED]",$0+ (0.80%) [VERIFIED],,"$500,000 [VERIFIED]",Yes,No,"2,3,4,5,6,7,8,10",14,10,31,3914,104627,96272,2022-02-21,feb,2022,False,,,0.012,0.012,0.012,False,0.0,500000.0,,False,0.01,0.01,0.01,False,500001.0,1000000.0,,False,0.008,0.008,0.008,False,0.0,inf,1000001.0,True,0.005,0.005,0.005,False,0.0,5000000.0,,False,0.003,0.003,0.003,False,5000001.0,20000000.0,,False,0.0025,0.0025,0.0025,False,0.0,inf,20000001.0,True,0.008,0.008,0.008,False,0.0,inf,0.0,True,,,,False,,,,False,500000.0,1,1,0.0,0.6153846153846154,"[[(1, 0.0, 0.012), (2, 500001.0, 0.01)], [(3, 0.0, 0.008)], [(4, 0.0, 0.005), (5, 5000001.0, 0.003)], [(6, 0.0, 0.0025)], [(7, 0.0, 0.008)]]",5,0.0025,0.0025,2025-05-08 10:29:22,fee_analysis_adv_brochures_2022_feb.zip_extracted.csv
adv_brochures_2022_feb.zip_extracted\104638_49043_15_20220222_fees_section.txt.txt,No,"$0 - $1,000,000 (1.00%) [VERIFIED]","$1,000,001 - $2,000,000 (0.75%) [VERIFIED]","$2,000,001+ (0.60%) [VERIFIED]",,,,,,No,Yes,No,"2,3,4",3,3,19,1901,104638,49043,2022-02-22,feb,2022,False,,,0.01,0.01,0.01,False,0.0,1000000.0,,False,0.0075,0.0075,0.0075,False,1000001.0,2000000.0,,False,0.006,0.006,0.006,False,0.0,inf,2000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.23076923076923078,"[[(1, 0.0, 0.01), (2, 1000001.0, 0.0075)], [(3, 0.0, 0.006)]]",2,0.006,0.006,2025-05-08 10:29:22,fee_analysis_adv_brochures_2022_feb.zip_extracted.csv
adv_brochures_2022_feb.zip_extracted\104643_361684_1_20220225_fees_section.txt.txt,"$1,200 [VERIFIED]",,,,,,,,1.00% [VERIFIED],No,Yes,No,"1,9",2,3,61,10541,104643,361684,2022-02-25,feb,2022,"$1,200 [VERIFIED]",1200.0,"$1,200 [VERIFIED]",,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.01,0.01,0.01,False,,,,False,0.0,0,1,0.0,0.15384615384615385,[],0,,,2025-05-08 10:29:22,fee_analysis_adv_brochures_2022_feb.zip_extracted.csv
adv_brochures_2022_feb.zip_extracted\104645_361245_1_20220217_fees_section.txt.txt,"$3,800 [VERIFIED]","$0 - $1,000,000 (1.00%) [VERIFIED]","$1,000,001 - $5,000,000 (0.75%) [VERIFIED]","$5,000,001+ (0.50%) [VERIFIED]",,,,,,No,No,No,"1,2,3,4",12,21,82,15589,104645,361245,2022-02-17,feb,2022,"$3,800 [VERIFIED]",3800.0,"$3,800 [VERIFIED]",0.01,0.01,0.01,False,0.0,1000000.0,,False,0.0075,0.0075,0.0075,False,1000001.0,5000000.0,,False,0.005,0.005,0.005,False,0.0,inf,5000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.3076923076923077,"[[(1, 0.0, 0.01), (2, 1000001.0, 0.0075)], [(3, 0.0, 0.005)]]",2,0.005,0.005,2025-05-08 10:29:22,fee_analysis_adv_brochures_2022_feb.zip_extracted.csv
adv_brochures_2022_feb.zip_extracted\104655_108791_12_20220201_fees_section.txt.txt,No,"$0 - $200,000 (1.0%) [VERIFIED]","$200,001 - $500,000 (0.8%) [VERIFIED]","$500,001 - $1,000,000 (0.7%) [VERIFIED]","$1,000,001+ (0.5%) [VERIFIED]",,,,,No,No,No,"2,3,4,5",4,8,22,2419,104655,108791,2022-02-01,feb,2022,False,,,0.01,0.01,0.01,False,0.0,200000.0,,False,0.008,0.008,0.008,False,200001.0,500000.0,,False,0.006999999999999999,0.006999999999999999,0.006999999999999999,False,500001.0,1000000.0,,False,0.005,0.005,0.005,False,0.0,inf,1000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.3076923076923077,"[[(1, 0.0, 0.01), (2, 200001.0, 0.008), (3, 500001.0, 0.006999999999999999)], [(4, 0.0, 0.005)]]",2,0.005,0.005,2025-05-08 10:29:22,fee_analysis_adv_brochures_2022_feb.zip_extracted.csv
