File Name,Flat Fee,Annual fee threshold 1,Annual fee Threshold 2,Annual fee Threshold 3,Annual fee Threshold 4,Annual fee Threshold 5,Annual fee Threshold 6,Annual fee Threshold 7,Annual fee Threshold 8,Minimum investment (Amount/No),Negotiable (Yes/No),Negotiable threshold (Number/ N/A),Verification Summary,Digit % Count,Dollar Count,Fee Count,Text Length,Adviser_ID1,Adviser_ID2,Filing_Date,Month,Filing_Year,Flat_Fee_Flag,Flat_Fee_Value,Flat_Fee_Original,Fee_Pct_Min_1,Fee_Pct_Max_1,Fee_Pct_1,Fee_Is_Range_1,Threshold_Lower_1,Threshold_Upper_1,Min_Fee_1,Has_Min_Fee_1,Fee_Pct_Min_2,Fee_Pct_Max_2,Fee_Pct_2,Fee_Is_Range_2,Threshold_Lower_2,Threshold_Upper_2,Min_Fee_2,Has_Min_Fee_2,Fee_Pct_Min_3,Fee_Pct_Max_3,Fee_Pct_3,Fee_Is_Range_3,Threshold_Lower_3,Threshold_Upper_3,Min_Fee_3,Has_Min_Fee_3,Fee_Pct_Min_4,Fee_Pct_Max_4,Fee_Pct_4,Fee_Is_Range_4,Threshold_Lower_4,Threshold_Upper_4,Min_Fee_4,Has_Min_Fee_4,Fee_Pct_Min_5,Fee_Pct_Max_5,Fee_Pct_5,Fee_Is_Range_5,Threshold_Lower_5,Threshold_Upper_5,Min_Fee_5,Has_Min_Fee_5,Fee_Pct_Min_6,Fee_Pct_Max_6,Fee_Pct_6,Fee_Is_Range_6,Threshold_Lower_6,Threshold_Upper_6,Min_Fee_6,Has_Min_Fee_6,Fee_Pct_Min_7,Fee_Pct_Max_7,Fee_Pct_7,Fee_Is_Range_7,Threshold_Lower_7,Threshold_Upper_7,Min_Fee_7,Has_Min_Fee_7,Fee_Pct_Min_8,Fee_Pct_Max_8,Fee_Pct_8,Fee_Is_Range_8,Threshold_Lower_8,Threshold_Upper_8,Min_Fee_8,Has_Min_Fee_8,Min_Investment_Amount,Has_Min_Investment,Is_Negotiable,Negotiable_Threshold,Verification_Ratio,Products,Num_Products,Effective_Fee_1M,Effective_Fee_5M,Processing_Timestamp,Source_Filename
adv_brochures_2020_may.zip_extracted\104536_312520_5_20200527_fees_section.txt.txt,No,,,,,,,,0.5% - 1.0% [VERIFIED],No,Yes,"""Very large accounts""",9,6,0,52,15986,104536,312520,2020-05-27,may,2020,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.005,0.005,0.005,False,,,,False,0.0,0,1,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\104574_307991_3_20200512_fees_section.txt.txt,No,,,,,,,,,No,Yes,No,,3,2,49,6048,104574,307991,2020-05-12,may,2020,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.0,[],0,,,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\104574_307991_4_20200512_fees_section.txt.txt,No,,,,,,,,,No,Yes,No,,3,2,49,6048,104574,307991,2020-05-12,may,2020,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.0,[],0,,,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\104622_330177_2_20200522_fees_section.txt.txt,No,"$0 - $1,000,000 (1.125%) [VERIFIED]","$1,000,001 - $2,000,000 (0.850%) [VERIFIED]","$2,000,001 - $5,000,000 (0.580%) [VERIFIED]","$5,000,001 - $8,000,000 (0.280%) [VERIFIED]","$8,000,001+ (0.270%) [VERIFIED]",,,,"$6,000 [VERIFIED]",No,No,"2,3,4,5,6,10",6,2,12,1322,104622,330177,2020-05-22,may,2020,False,,,0.01125,0.01125,0.01125,False,0.0,1000000.0,,False,0.0085,0.0085,0.0085,False,1000001.0,2000000.0,,False,0.0058,0.0058,0.0058,False,2000001.0,5000000.0,,False,0.0028000000000000004,0.0028000000000000004,0.0028000000000000004,False,5000001.0,8000000.0,,False,0.0027,0.0027,0.0027,False,0.0,inf,8000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,6000.0,1,0,0.0,0.46153846153846156,"[[(1, 0.0, 0.01125), (2, 1000001.0, 0.0085), (3, 2000001.0, 0.0058), (4, 5000001.0, 0.0028000000000000004)], [(5, 0.0, 0.0027)]]",2,0.0027,0.0027,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\104634_39964_13_20200506_fees_section.txt.txt,No,"$0 - $500,000 (1.50%) [VERIFIED]","$500,001+ (1.00%) [VERIFIED]","$0 - $10,000,000 (1.00%) [VERIFIED]","$10,000,001 - $50,000,000 (0.75%) [VERIFIED]","$50,000,001 - $100,000,000 (0.65%) [VERIFIED]","$100,000,001+ (0.50%) [VERIFIED]",,,No,Yes,"$10,000,000 [VERIFIED]","2,3,4,5,6,7,12",7,7,37,4248,104634,39964,2020-05-06,may,2020,False,,,0.015,0.015,0.015,False,0.0,500000.0,,False,0.01,0.01,0.01,False,0.0,inf,500001.0,True,0.01,0.01,0.01,False,0.0,10000000.0,,False,0.0075,0.0075,0.0075,False,10000001.0,50000000.0,,False,0.006500000000000001,0.006500000000000001,0.006500000000000001,False,50000001.0,100000000.0,,False,0.005,0.005,0.005,False,0.0,inf,100000001.0,True,,,,False,,,,False,,,,False,,,,False,0.0,0,1,10000000.0,0.5384615384615384,"[[(1, 0.0, 0.015)], [(2, 0.0, 0.01)], [(3, 0.0, 0.01), (4, 10000001.0, 0.0075), (5, 50000001.0, 0.006500000000000001)], [(6, 0.0, 0.005)]]",4,0.005,0.005,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\104648_47382_28_20200518_fees_section.txt.txt,No fee information available.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,104648,47382,2020-05-18,may,2020,No fee information available.,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\104711_42966_25_20200529_fees_section.txt.txt,No,"$0 - $500,000 (1.25%) [VERIFIED]","$500,001+ (1.00%) [VERIFIED]",,,,,,,$0 [VERIFIED],Yes,No,"2,3,10",17,28,66,9101,104711,42966,2020-05-29,may,2020,False,,,0.0125,0.0125,0.0125,False,0.0,500000.0,,False,0.01,0.01,0.01,False,0.0,inf,500001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,1,1,0.0,0.23076923076923078,"[[(1, 0.0, 0.0125)], [(2, 0.0, 0.01)]]",2,0.01,0.01,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\104727_299183_4_20200513_fees_section.txt.txt,No,"$0 - $500,000 (0.50%) [VERIFIED]","$500,001 - $1,000,000 (0.75%) [VERIFIED]","$1,000,001 - $2,000,000 (1.00%) [VERIFIED]","$2,000,001 - $4,000,000 (1.50%) [VERIFIED]","$4,000,001 - $10,000,000 (2.00%) [VERIFIED]","$10,000,000+ (2.00%) [VERIFIED]",,,No,Yes,No,"2,3,4,5,6,7",3,0,38,8535,104727,299183,2020-05-13,may,2020,False,,,0.005,0.005,0.005,False,0.0,500000.0,,False,0.0075,0.0075,0.0075,False,500001.0,1000000.0,,False,0.01,0.01,0.01,False,1000001.0,2000000.0,,False,0.015,0.015,0.015,False,2000001.0,4000000.0,,False,0.02,0.02,0.02,False,4000001.0,10000000.0,,False,0.02,0.02,0.02,False,0.0,inf,10000000.0,True,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.46153846153846156,"[[(1, 0.0, 0.005), (2, 500001.0, 0.0075), (3, 1000001.0, 0.01), (4, 2000001.0, 0.015), (5, 4000001.0, 0.02)], [(6, 0.0, 0.02)]]",2,0.006249997499999999,0.013249997,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\104740_45798_11_20200518_fees_section.txt.txt,No,"$0 - $1,000,000 (0.60%) [VERIFIED]","$1,000,001 - $2,000,000 (0.50%) [VERIFIED]","$2,000,001+ (0.40%) [VERIFIED]",,,,,,"$2,000,000 [VERIFIED]",Yes,No,"2,3,4,10",0,7,26,2879,104740,45798,2020-05-18,may,2020,False,,,0.006,0.006,0.006,False,0.0,1000000.0,,False,0.005,0.005,0.005,False,1000001.0,2000000.0,,False,0.004,0.004,0.004,False,0.0,inf,2000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,2000000.0,1,1,0.0,0.3076923076923077,"[[(1, 0.0, 0.006), (2, 1000001.0, 0.005)], [(3, 0.0, 0.004)]]",2,0.004,0.004,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\104864_334449_1_20200511_fees_section.txt.txt,No,"$0 - $2,000,000 (0.50%) [VERIFIED]","$2,000,001 - $10,000,000 (0.25%) [VERIFIED]","$10,000,001 - $20,000,000 (0.15%) [VERIFIED]","$20,000,001+ (0.10%) [VERIFIED]",,,,,"$2,000,000 [VERIFIED]",Yes,No,"2,3,4,5,10",5,6,24,3392,104864,334449,2020-05-11,may,2020,False,,,0.005,0.005,0.005,False,0.0,2000000.0,,False,0.0025,0.0025,0.0025,False,2000001.0,10000000.0,,False,0.0015,0.0015,0.0015,False,10000001.0,20000000.0,,False,0.001,0.001,0.001,False,0.0,inf,20000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,2000000.0,1,1,0.0,0.38461538461538464,"[[(1, 0.0, 0.005), (2, 2000001.0, 0.0025), (3, 10000001.0, 0.0015)], [(4, 0.0, 0.001)]]",2,0.001,0.001,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\104889_334461_1_20200511_fees_section.txt.txt,No,,,,,,,,,"$500,000 [VERIFIED]",Yes,No,10,7,6,25,5399,104889,334461,2020-05-11,may,2020,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,500000.0,1,1,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\104919_334695_1_20200515_fees_section.txt.txt,No,"$1 - $1,000,000 (1.00%) [VERIFIED]","$1,000,001 - $2,000,000 (0.80%) [VERIFIED]","$2,000,001 - $5,000,000 (0.60%) [VERIFIED]","$5,000,001 - $15,000,000 (0.40%) [VERIFIED]","$15,000,001+ (0.20%) [VERIFIED]",,,,No,Yes,No,"2,3,4,5,6",11,35,35,4746,104919,334695,2020-05-15,may,2020,False,,,0.01,0.01,0.01,False,1.0,1000000.0,,False,0.008,0.008,0.008,False,1000001.0,2000000.0,,False,0.006,0.006,0.006,False,2000001.0,5000000.0,,False,0.004,0.004,0.004,False,5000001.0,15000000.0,,False,0.002,0.002,0.002,False,0.0,inf,15000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.38461538461538464,"[[(1, 1.0, 0.01), (2, 1000001.0, 0.008), (3, 2000001.0, 0.006), (4, 5000001.0, 0.004)], [(5, 0.0, 0.002)]]",2,0.002,0.002,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\104936_335042_1_20200527_fees_section.txt.txt,No,"$0 - $2,000,000 (1.00%) [VERIFIED]","$2,000,001 - $5,000,000 (0.85%) [VERIFIED]","$5,000,001 - $10,000,000 (0.70%) [VERIFIED]","$10,000,001+ (Negotiable) [VERIFIED]",,,,,No,Yes,"$10,000,000 [VERIFIED]","2,3,4,5,12",3,4,41,6170,104936,335042,2020-05-27,may,2020,False,,,0.01,0.01,0.01,False,0.0,2000000.0,,False,0.0085,0.0085,0.0085,False,2000001.0,5000000.0,,False,0.006999999999999999,0.006999999999999999,0.006999999999999999,False,5000001.0,10000000.0,,False,,,,False,10000001.0,inf,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,10000000.0,0.38461538461538464,"[[(1, 0.0, 0.01), (2, 2000001.0, 0.0085), (3, 5000001.0, 0.006999999999999999)]]",1,0.01,0.0091000003,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\104942_115450_14_20200506_fees_section.txt.txt,No,,,,,,"$0 - $60,000,000 (0.60%) [VERIFIED]",,,No,Yes,No,7,0,0,28,5693,104942,115450,2020-05-06,may,2020,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.006,0.006,0.006,False,0.0,60000000.0,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.07692307692307693,"[[(6, 0.0, 0.006)]]",1,0.006,0.006,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\105008_334239_1_20200505_fees_section.txt.txt,No,"$0 - $3,000,000 (1.00%) [VERIFIED]","$3,000,001 - $5,000,000 (0.75%) [VERIFIED]","$5,000,001+ (0.50%) [VERIFIED]",,,,,,$250 per quarter [VERIFIED],Yes,No,"2,3,4,10",15,10,65,40276,105008,334239,2020-05-05,may,2020,False,,,0.01,0.01,0.01,False,0.0,3000000.0,,False,0.0075,0.0075,0.0075,False,3000001.0,5000000.0,,False,0.005,0.005,0.005,False,0.0,inf,5000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,250.0,1,1,0.0,0.3076923076923077,"[[(1, 0.0, 0.01), (2, 3000001.0, 0.0075)], [(3, 0.0, 0.005)]]",2,0.005,0.005,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\105012_39938_16_20200522_fees_section.txt.txt,No,,,,,,,,"$2,000,000+ (1.25%) [VERIFIED]","$2,000,000 [VERIFIED]",Yes,No,"9,10",1,5,44,7675,105012,39938,2020-05-22,may,2020,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0125,0.0125,0.0125,False,0.0,inf,2000000.0,True,2000000.0,1,1,0.0,0.15384615384615385,"[[(8, 0.0, 0.0125)]]",1,0.0125,0.0125,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\105046_334849_1_20200520_fees_section.txt.txt,No,"$0 - $1,000,000 (1.10%) [VERIFIED]","$1,000,001 - $2,000,000 (1.00%) [VERIFIED]","$2,000,001+ (Negotiable) [VERIFIED]",,,,,,No,Yes,No,"2,3,4",5,6,44,4242,105046,334849,2020-05-20,may,2020,False,,,0.011000000000000001,0.011000000000000001,0.011000000000000001,False,0.0,1000000.0,,False,0.01,0.01,0.01,False,1000001.0,2000000.0,,False,,,,False,2000001.0,inf,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.23076923076923078,"[[(1, 0.0, 0.011000000000000001), (2, 1000001.0, 0.01)]]",1,0.011000000000000001,0.0102000002,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\105047_50374_13_20200514_fees_section.txt.txt,No,"$0 - $2,000,000 (0.95%) [VERIFIED]","$2,000,001 - $3,000,000 (0.90%) [VERIFIED]","$3,000,001 - $4,000,000 (0.85%) [VERIFIED]","$4,000,001 - $5,000,000 (0.80%) [VERIFIED]","$5,000,001+ (0.65%) [VERIFIED]",,,,No,Yes,No,"2,3,4,5,6",7,23,42,7420,105047,50374,2020-05-14,may,2020,False,,,0.0095,0.0095,0.0095,False,0.0,2000000.0,,False,0.009000000000000001,0.009000000000000001,0.009000000000000001,False,2000001.0,3000000.0,,False,0.0085,0.0085,0.0085,False,3000001.0,4000000.0,,False,0.008,0.008,0.008,False,4000001.0,5000000.0,,False,0.006500000000000001,0.006500000000000001,0.006500000000000001,False,0.0,inf,5000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.38461538461538464,"[[(1, 0.0, 0.0095), (2, 2000001.0, 0.009000000000000001), (3, 3000001.0, 0.0085), (4, 4000001.0, 0.008)], [(5, 0.0, 0.006500000000000001)]]",2,0.006500000000000001,0.006500000000000001,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\105078_116861_9_20200529_fees_section.txt.txt,No,,,,,,,,,No,Yes,No,,0,0,35,3822,105078,116861,2020-05-29,may,2020,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.0,[],0,,,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\105127_335008_1_20200526_fees_section.txt.txt,No,,,,,,,,$150 - $600 (N/A) [VERIFIED],No,Yes,No,9,1,2,26,3053,105127,335008,2020-05-26,may,2020,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,150.0,600.0,,False,0.0,0,1,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\105129_330983_2_20200529_fees_section.txt.txt,No,,,,,,,,,"$500,000 [VERIFIED]",Yes,No,10,0,3,35,8043,105129,330983,2020-05-29,may,2020,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,500000.0,1,1,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\105176_334583_1_20200514_fees_section.txt.txt,"""No fee information available.""",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,105176,334583,2020-05-14,may,2020,"""No fee information available.""",,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\105176_334584_1_20200514_fees_section.txt.txt,No,,,,,,,,,No,No,No,,6,5,3,1003,105176,334584,2020-05-14,may,2020,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.0,[],0,,,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
adv_brochures_2020_may.zip_extracted\105203_332156_2_20200501_fees_section.txt.txt,No,"$0 - $500,000 (2.00%) [VERIFIED]","$500,001 - $3,000,000 (1.50%) [VERIFIED]","$3,000,001 - $5,000,000 (1.00%) [VERIFIED]","$5,000,001 - $10,000,000 (0.80%) [VERIFIED]","$10,000,001+ (Subject to Negotiation) [VERIFIED]",,,,No,Yes,No,"2,3,4,5,6",17,11,101,12112,105203,332156,2020-05-01,may,2020,False,,,0.02,0.02,0.02,False,0.0,500000.0,,False,0.015,0.015,0.015,False,500001.0,3000000.0,,False,0.01,0.01,0.01,False,3000001.0,5000000.0,,False,0.008,0.008,0.008,False,5000001.0,10000000.0,,False,,,,False,10000001.0,inf,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.38461538461538464,"[[(1, 0.0, 0.02), (2, 500001.0, 0.015), (3, 3000001.0, 0.01), (4, 5000001.0, 0.008)]]",1,0.017500005000000003,0.013500002000000002,2025-05-08 10:29:11,fee_analysis_adv_brochures_2020_may.zip_extracted.csv
