File Name,Flat Fee,Annual fee threshold 1,Annual fee Threshold 2,Annual fee Threshold 3,Annual fee Threshold 4,Annual fee Threshold 5,Annual fee Threshold 6,Annual fee Threshold 7,Annual fee Threshold 8,Minimum investment (Amount/No),Negotiable (Yes/No),Negotiable threshold (Number/ N/A),Verification Summary,Digit % Count,Dollar Count,Fee Count,Text Length,Adviser_ID1,Adviser_ID2,Filing_Date,Month,Filing_Year,Flat_Fee_Flag,Flat_Fee_Value,Flat_Fee_Original,Fee_Pct_Min_1,Fee_Pct_Max_1,Fee_Pct_1,Fee_Is_Range_1,Threshold_Lower_1,Threshold_Upper_1,Min_Fee_1,Has_Min_Fee_1,Fee_Pct_Min_2,Fee_Pct_Max_2,Fee_Pct_2,Fee_Is_Range_2,Threshold_Lower_2,Threshold_Upper_2,Min_Fee_2,Has_Min_Fee_2,Fee_Pct_Min_3,Fee_Pct_Max_3,Fee_Pct_3,Fee_Is_Range_3,Threshold_Lower_3,Threshold_Upper_3,Min_Fee_3,Has_Min_Fee_3,Fee_Pct_Min_4,Fee_Pct_Max_4,Fee_Pct_4,Fee_Is_Range_4,Threshold_Lower_4,Threshold_Upper_4,Min_Fee_4,Has_Min_Fee_4,Fee_Pct_Min_5,Fee_Pct_Max_5,Fee_Pct_5,Fee_Is_Range_5,Threshold_Lower_5,Threshold_Upper_5,Min_Fee_5,Has_Min_Fee_5,Fee_Pct_Min_6,Fee_Pct_Max_6,Fee_Pct_6,Fee_Is_Range_6,Threshold_Lower_6,Threshold_Upper_6,Min_Fee_6,Has_Min_Fee_6,Fee_Pct_Min_7,Fee_Pct_Max_7,Fee_Pct_7,Fee_Is_Range_7,Threshold_Lower_7,Threshold_Upper_7,Min_Fee_7,Has_Min_Fee_7,Fee_Pct_Min_8,Fee_Pct_Max_8,Fee_Pct_8,Fee_Is_Range_8,Threshold_Lower_8,Threshold_Upper_8,Min_Fee_8,Has_Min_Fee_8,Min_Investment_Amount,Has_Min_Investment,Is_Negotiable,Negotiable_Threshold,Verification_Ratio,Products,Num_Products,Effective_Fee_1M,Effective_Fee_5M,Processing_Timestamp,Source_Filename
adv_brochures_2020_mar_2.zip_extracted\10409_273029_9_20200330_fees_section.txt.txt,No,,,,,,,,,No,Yes,No,,0,10,55,9939,10409,273029,2020-03-30,mar,2020,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.0,[],0,,,2025-05-08 10:29:09,fee_analysis_adv_brochures_2020_mar_2.zip_extracted.csv
adv_brochures_2020_mar_2.zip_extracted\10409_273030_11_20200330_fees_section.txt.txt,No,"$0 - $250,000 (1.80%) [VERIFIED]","$250,001 - $500,000 (1.78%) [VERIFIED]","$500,001 - $1,000,000 (1.76%) [VERIFIED]","$1,000,001 - $2,000,000 (1.39%) [VERIFIED]","$2,000,001 - $3,000,000 (1.37%) [VERIFIED]","$3,000,001 - $5,000,000 (1.00%) [VERIFIED]","$5,000,001+ (0.98%) [VERIFIED]",,,Yes,No,"2,3,4,5,6,7,8",139,48,219,33670,10409,273030,2020-03-30,mar,2020,False,,,0.018000000000000002,0.018000000000000002,0.018000000000000002,False,0.0,250000.0,,False,0.0178,0.0178,0.0178,False,250001.0,500000.0,,False,0.0176,0.0176,0.0176,False,500001.0,1000000.0,,False,0.0139,0.0139,0.0139,False,1000001.0,2000000.0,,False,0.0137,0.0137,0.0137,False,2000001.0,3000000.0,,False,0.01,0.01,0.01,False,3000001.0,5000000.0,,False,0.0098,0.0098,0.0098,False,0.0,inf,5000001.0,True,,,,False,,,,False,0.0,0,1,0.0,0.5384615384615384,"[[(1, 0.0, 0.018000000000000002), (2, 250001.0, 0.0178), (3, 500001.0, 0.0176), (4, 1000001.0, 0.0139), (5, 2000001.0, 0.0137), (6, 3000001.0, 0.01)], [(7, 0.0, 0.0098)]]",2,0.0098,0.0098,2025-05-08 10:29:09,fee_analysis_adv_brochures_2020_mar_2.zip_extracted.csv
adv_brochures_2020_mar_2.zip_extracted\10409_273031_9_20200330_fees_section.txt.txt,No,,,,,,,,0.32% - 2.50% [VERIFIED],No,Yes,No,9,9,0,61,6996,10409,273031,2020-03-30,mar,2020,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0032,0.0032,0.0032,False,,,,False,0.0,0,1,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:09,fee_analysis_adv_brochures_2020_mar_2.zip_extracted.csv
adv_brochures_2020_mar_2.zip_extracted\10409_273034_12_20200330_fees_section.txt.txt,No,"$0 - $500,000 (0.75%) [VERIFIED]","$500,001 - $1,000,000 (0.65%) [VERIFIED]","$1,000,001+ (0.50%) [VERIFIED]",,,,,,No,Yes,No,"2,3,4",29,6,201,25600,10409,273034,2020-03-30,mar,2020,False,,,0.0075,0.0075,0.0075,False,0.0,500000.0,,False,0.006500000000000001,0.006500000000000001,0.006500000000000001,False,500001.0,1000000.0,,False,0.005,0.005,0.005,False,0.0,inf,1000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.23076923076923078,"[[(1, 0.0, 0.0075), (2, 500001.0, 0.006500000000000001)], [(3, 0.0, 0.005)]]",2,0.005,0.005,2025-05-08 10:29:09,fee_analysis_adv_brochures_2020_mar_2.zip_extracted.csv
adv_brochures_2020_mar_2.zip_extracted\10409_273035_10_20200330_fees_section.txt.txt,1% (Fee %) [VERIFIED],,,,,,,,,"$10,000 [VERIFIED]",No,No,"1,10",2,8,75,16862,10409,273035,2020-03-30,mar,2020,1% (Fee %) [VERIFIED],0.01,1% (Fee %) [VERIFIED],,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,10000.0,1,0,0.0,0.15384615384615385,[],0,,,2025-05-08 10:29:09,fee_analysis_adv_brochures_2020_mar_2.zip_extracted.csv
adv_brochures_2020_mar_2.zip_extracted\10409_303620_4_20200330_fees_section.txt.txt,"""Flat Rate ($500 - $25,000 / No)"" [VERIFIED]","$500 - $25,000 (N/A) [VERIFIED]","$25,001+ (N/A) [VERIFIED]",,,,,,,No,Yes,No,"1,2,3",3,3,27,14313,10409,303620,2020-03-30,mar,2020,"""Flat Rate ($500 - $25,000 / No)"" [VERIFIED]",500.0,"""Flat Rate ($500 - $25,000 / No)"" [VERIFIED]",,,,False,500.0,25000.0,,False,,,,False,25001.0,inf,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.23076923076923078,[],0,,,2025-05-08 10:29:09,fee_analysis_adv_brochures_2020_mar_2.zip_extracted.csv
adv_brochures_2020_mar_2.zip_extracted\10409_314715_4_20200330_fees_section.txt.txt,No,"$0 - $1,000,000 (0.45%) [VERIFIED]","$1,000,001 - $2,000,000 (0.40%) [VERIFIED]","$2,000,001 - $3,000,000 (0.35%) [VERIFIED]","$3,000,001 - $10,000,000 (0.30%) [VERIFIED]","$10,000,001 - $25,000,000 (0.25%) [VERIFIED]","$25,000,001+ (0.20%) [VERIFIED]",,,No,Yes,No,"2,3,4,5,6,7",12,10,142,18412,10409,314715,2020-03-30,mar,2020,False,,,0.0045000000000000005,0.0045000000000000005,0.0045000000000000005,False,0.0,1000000.0,,False,0.004,0.004,0.004,False,1000001.0,2000000.0,,False,0.0034999999999999996,0.0034999999999999996,0.0034999999999999996,False,2000001.0,3000000.0,,False,0.003,0.003,0.003,False,3000001.0,10000000.0,,False,0.0025,0.0025,0.0025,False,10000001.0,25000000.0,,False,0.002,0.002,0.002,False,0.0,inf,25000001.0,True,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.46153846153846156,"[[(1, 0.0, 0.0045000000000000005), (2, 1000001.0, 0.004), (3, 2000001.0, 0.0034999999999999996), (4, 3000001.0, 0.003), (5, 10000001.0, 0.0025)], [(6, 0.0, 0.002)]]",2,0.002,0.002,2025-05-08 10:29:09,fee_analysis_adv_brochures_2020_mar_2.zip_extracted.csv
adv_brochures_2020_mar_2.zip_extracted\10409_83006_20_20200330_fees_section.txt.txt,Flat Rate (1.00% or $ amount) [VERIFIED],,,,,,,,,No,Yes,No,1,2,0,33,4623,10409,83006,2020-03-30,mar,2020,Flat Rate (1.00% or $ amount) [VERIFIED],0.01,Flat Rate (1.00% or $ amount) [VERIFIED],,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:09,fee_analysis_adv_brochures_2020_mar_2.zip_extracted.csv
adv_brochures_2020_mar_2.zip_extracted\104189_65978_12_20200330_fees_section.txt.txt,No,,,,,,,,0.50% - 1.50% [VERIFIED],No,Yes,No,9,2,0,43,6479,104189,65978,2020-03-30,mar,2020,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.005,0.005,0.005,False,,,,False,0.0,0,1,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:09,fee_analysis_adv_brochures_2020_mar_2.zip_extracted.csv
adv_brochures_2020_mar_2.zip_extracted\104189_65979_12_20200330_fees_section.txt.txt,No,"$0 - $500,000 (1.50%) [VERIFIED]","$500,001 - $1,000,000 (1.25%) [VERIFIED]","$1,000,001 - $2,000,000 (1.00%) [VERIFIED]","$2,000,001 - $3,000,000 (0.75%) [VERIFIED]","$3,000,001+ (0.50%) [VERIFIED]",,,$60 [VERIFIED],Yes,No,,"2,3,4,5,6,9",5,6,44,7192,104189,65979,2020-03-30,mar,2020,False,,,0.015,0.015,0.015,False,0.0,500000.0,,False,0.0125,0.0125,0.0125,False,500001.0,1000000.0,,False,0.01,0.01,0.01,False,1000001.0,2000000.0,,False,0.0075,0.0075,0.0075,False,2000001.0,3000000.0,,False,0.005,0.005,0.005,False,0.0,inf,3000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,60.0,60.0,,False,0.0,0,0,0.0,0.46153846153846156,"[[(1, 0.0, 0.015), (2, 500001.0, 0.0125), (3, 1000001.0, 0.01), (4, 2000001.0, 0.0075)], [(5, 0.0, 0.005)]]",2,0.005,0.005,2025-05-08 10:29:09,fee_analysis_adv_brochures_2020_mar_2.zip_extracted.csv
adv_brochures_2020_mar_2.zip_extracted\104518_331294_1_20200330_fees_section.txt.txt,No,"$0 - $500,000 (0.12% - 0.50%) [VERIFIED]","$500,001 - $1,000,000 (0.25% - 1.00%) [VERIFIED]",,,,,,,No,Yes,No,"2,3",1,1,36,9319,104518,331294,2020-03-30,mar,2020,False,,,0.0012,0.005,0.005,True,0.0,500000.0,,False,0.0025,0.01,,True,500001.0,1000000.0,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.15384615384615385,"[[(1, 0, 0.0012), (2, 0, 0.0025)], [(1, 0, 0.005), (2, 0, 0.01)]]",2,0.0025,0.0025,2025-05-08 10:29:09,fee_analysis_adv_brochures_2020_mar_2.zip_extracted.csv
adv_brochures_2020_mar_2.zip_extracted\104531_331844_1_20200330_fees_section.txt.txt,No,"Under $5,000,000 (1.00%) [VERIFIED]","$5,100,000 - $10,000,000 (0.85%) [VERIFIED]","$10,000,000+ (Negotiated) [VERIFIED]","Under $5,000,000 (1.00%) [VERIFIED]","$5,100,000 - $10,000,000 (0.85%) [VERIFIED]","$10,000,000+ (Negotiated) [VERIFIED]","Under $10,000,000 (0.70%) [VERIFIED]","$10,100,000 - $30,000,000 (0.60%) [VERIFIED]","$30,000,000+ (0.50%) [VERIFIED]",Yes,No,"2,3,4,5,6,7,8,9,10",10,18,22,3171,104531,331844,2020-03-30,mar,2020,False,,,0.01,0.01,0.01,False,5000000.0,5000000.0,,False,0.0085,0.0085,0.0085,False,5100000.0,10000000.0,,False,,,,False,10000000.0,inf,,False,0.01,0.01,0.01,False,5000000.0,5000000.0,,False,0.0085,0.0085,0.0085,False,5100000.0,10000000.0,,False,,,,False,10000000.0,inf,,False,0.006999999999999999,0.006999999999999999,0.006999999999999999,False,10000000.0,10000000.0,,False,0.006,0.006,0.006,False,10100000.0,30000000.0,,False,30000000.0,1,1,0.0,0.6923076923076923,"[[(1, 5000000.0, 0.01), (2, 5100000.0, 0.0085), (4, 5000000.0, 0.01), (5, 5100000.0, 0.0085), (7, 10000000.0, 0.006999999999999999), (8, 10100000.0, 0.006)]]",1,0.00865,0.00853,2025-05-08 10:29:09,fee_analysis_adv_brochures_2020_mar_2.zip_extracted.csv
adv_brochures_2020_mar_2.zip_extracted\104545_332252_1_20200330_fees_section.txt.txt,No,"$0 - $1,000,000 (1.25%) [VERIFIED]","$1,000,001 - $2,000,000 (1.00%) [VERIFIED]","$2,000,001 - $3,000,000 (0.90%) [VERIFIED]","$3,000,001 - $5,000,000 (0.75%) [VERIFIED]","$5,000,001+ (Negotiable) [VERIFIED]",,,,"$12,000 [VERIFIED]",Yes,"$5,000,000 [VERIFIED]","2,3,4,5,6,10,12",19,50,62,18287,104545,332252,2020-03-30,mar,2020,False,,,0.0125,0.0125,0.0125,False,0.0,1000000.0,,False,0.01,0.01,0.01,False,1000001.0,2000000.0,,False,0.009000000000000001,0.009000000000000001,0.009000000000000001,False,2000001.0,3000000.0,,False,0.0075,0.0075,0.0075,False,3000001.0,5000000.0,,False,,,,False,5000001.0,inf,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,12000.0,1,1,5000000.0,0.5384615384615384,"[[(1, 0.0, 0.0125), (2, 1000001.0, 0.01), (3, 2000001.0, 0.009000000000000001), (4, 3000001.0, 0.0075)]]",1,0.0125,0.009300001,2025-05-08 10:29:09,fee_analysis_adv_brochures_2020_mar_2.zip_extracted.csv
adv_brochures_2020_mar_2.zip_extracted\104554_293669_5_20200330_fees_section.txt.txt,No,,,,,,,,$0+ (0.40%) [VERIFIED],No,Yes,No,9,1,0,15,1799,104554,293669,2020-03-30,mar,2020,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.004,0.004,0.004,False,0.0,inf,0.0,True,0.0,0,1,0.0,0.07692307692307693,"[[(8, 0.0, 0.004)]]",1,0.004,0.004,2025-05-08 10:29:09,fee_analysis_adv_brochures_2020_mar_2.zip_extracted.csv
adv_brochures_2020_mar_2.zip_extracted\104554_331450_1_20200330_fees_section.txt.txt,No,"$0 - $1,000,000 (1.00%) [VERIFIED]","$1,000,001 - $5,000,000 (0.65%) [VERIFIED]","$5,000,001 - $10,000,000 (0.60%) [VERIFIED]","$10,000,001 - $20,000,000 (0.55%) [VERIFIED]","$20,000,001+ (0.50%) [VERIFIED]",,,,"$35,000 [VERIFIED]",Yes,No,"2,3,4,5,6,10",19,12,35,5311,104554,331450,2020-03-30,mar,2020,False,,,0.01,0.01,0.01,False,0.0,1000000.0,,False,0.006500000000000001,0.006500000000000001,0.006500000000000001,False,1000001.0,5000000.0,,False,0.006,0.006,0.006,False,5000001.0,10000000.0,,False,0.0055000000000000005,0.0055000000000000005,0.0055000000000000005,False,10000001.0,20000000.0,,False,0.005,0.005,0.005,False,0.0,inf,20000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,35000.0,1,1,0.0,0.46153846153846156,"[[(1, 0.0, 0.01), (2, 1000001.0, 0.006500000000000001), (3, 5000001.0, 0.006), (4, 10000001.0, 0.0055000000000000005)], [(5, 0.0, 0.005)]]",2,0.005,0.005,2025-05-08 10:29:09,fee_analysis_adv_brochures_2020_mar_2.zip_extracted.csv
