File Name,Flat Fee,Annual fee threshold 1,Annual fee Threshold 2,Annual fee Threshold 3,Annual fee Threshold 4,Annual fee Threshold 5,Annual fee Threshold 6,Annual fee Threshold 7,Annual fee Threshold 8,Minimum investment (Amount/No),Negotiable (Yes/No),Negotiable threshold (Number/ N/A),Verification Summary,Digit % Count,Dollar Count,Fee Count,Text Length,Adviser_ID1,Adviser_ID2,Filing_Date,Month,Filing_Year,Flat_Fee_Flag,Flat_Fee_Value,Flat_Fee_Original,Fee_Pct_Min_1,Fee_Pct_Max_1,Fee_Pct_1,Fee_Is_Range_1,Threshold_Lower_1,Threshold_Upper_1,Min_Fee_1,Has_Min_Fee_1,Fee_Pct_Min_2,Fee_Pct_Max_2,Fee_Pct_2,Fee_Is_Range_2,Threshold_Lower_2,Threshold_Upper_2,Min_Fee_2,Has_Min_Fee_2,Fee_Pct_Min_3,Fee_Pct_Max_3,Fee_Pct_3,Fee_Is_Range_3,Threshold_Lower_3,Threshold_Upper_3,Min_Fee_3,Has_Min_Fee_3,Fee_Pct_Min_4,Fee_Pct_Max_4,Fee_Pct_4,Fee_Is_Range_4,Threshold_Lower_4,Threshold_Upper_4,Min_Fee_4,Has_Min_Fee_4,Fee_Pct_Min_5,Fee_Pct_Max_5,Fee_Pct_5,Fee_Is_Range_5,Threshold_Lower_5,Threshold_Upper_5,Min_Fee_5,Has_Min_Fee_5,Fee_Pct_Min_6,Fee_Pct_Max_6,Fee_Pct_6,Fee_Is_Range_6,Threshold_Lower_6,Threshold_Upper_6,Min_Fee_6,Has_Min_Fee_6,Fee_Pct_Min_7,Fee_Pct_Max_7,Fee_Pct_7,Fee_Is_Range_7,Threshold_Lower_7,Threshold_Upper_7,Min_Fee_7,Has_Min_Fee_7,Fee_Pct_Min_8,Fee_Pct_Max_8,Fee_Pct_8,Fee_Is_Range_8,Threshold_Lower_8,Threshold_Upper_8,Min_Fee_8,Has_Min_Fee_8,Min_Investment_Amount,Has_Min_Investment,Is_Negotiable,Negotiable_Threshold,Verification_Ratio,Products,Num_Products,Effective_Fee_1M,Effective_Fee_5M,Processing_Timestamp,Source_Filename
formadv_part2_102_extracted\109939_297327_4_20190717_fees_section.txt.txt,No,"$0 - $1,000,000 (1.00%) [VERIFIED]","$1,000,001 - $3,000,000 (0.80%) [VERIFIED]","$3,000,001 - $5,000,000 (0.65%) [VERIFIED]","$5,000,001+ (0.60%) [VERIFIED]","$0 - $25,000,000 (0.75%) [VERIFIED]","$25,000,001 - $50,000,000 (0.625%) [VERIFIED]","$50,000,001+ (0.50%) [VERIFIED]","$0 - $20,000,000 (1.00%) [VERIFIED]","$20,000,001 - $40,000,000 (0.875%) [VERIFIED]","$40,000,001 - $60,000,000 (0.75%) [VERIFIED]","$60,000,001 - $80,000,000 (0.625%) [VERIFIED]","2,3,4,5,6,7,8,9,10,11,12",14,14,26,3661,109939,297327,2019-07-17,,2019,False,,,0.01,0.01,0.01,False,0.0,1000000.0,,False,0.008,0.008,0.008,False,1000001.0,3000000.0,,False,0.006500000000000001,0.006500000000000001,0.006500000000000001,False,3000001.0,5000000.0,,False,0.006,0.006,0.006,False,0.0,inf,5000001.0,True,0.0075,0.0075,0.0075,False,0.0,25000000.0,,False,0.00625,0.00625,0.00625,False,25000001.0,50000000.0,,False,0.005,0.005,0.005,False,0.0,inf,50000001.0,True,0.01,0.01,0.01,False,0.0,20000000.0,,False,20000001.0,1,0,60000001.0,0.8461538461538461,"[[(1, 0.0, 0.01), (2, 1000001.0, 0.008), (3, 3000001.0, 0.006500000000000001)], [(4, 0.0, 0.006)], [(5, 0.0, 0.0075), (6, 25000001.0, 0.00625)], [(7, 0.0, 0.005)], [(8, 0.0, 0.01)]]",5,0.005,0.005,2025-05-08 10:29:29,fee_analysis_formadv_part2_102_extracted.csv
formadv_part2_102_extracted\109939_297327_5_20191021_fees_section.txt.txt,No,"$0 - $1,000,000 (1.00%) [VERIFIED]","$1,000,001 - $3,000,000 (0.60%) [VERIFIED]","$3,000,001 - $5,000,000 (0.45%) [VERIFIED]","$5,000,001+ (0.30%) [VERIFIED]","$0 - $25,000,000 (0.75%) [VERIFIED]","$25,000,001 - $50,000,000 (0.625%) [VERIFIED]","$50,000,001+ (0.50%) [VERIFIED]","$0 - $20,000,000 (1.00%) [VERIFIED]",,Yes,$25 [VERIFIED],"2,3,4,5,6,7,8,9,12",14,15,26,3806,109939,297327,2019-10-21,,2019,False,,,0.01,0.01,0.01,False,0.0,1000000.0,,False,0.006,0.006,0.006,False,1000001.0,3000000.0,,False,0.0045000000000000005,0.0045000000000000005,0.0045000000000000005,False,3000001.0,5000000.0,,False,0.003,0.003,0.003,False,0.0,inf,5000001.0,True,0.0075,0.0075,0.0075,False,0.0,25000000.0,,False,0.00625,0.00625,0.00625,False,25000001.0,50000000.0,,False,0.005,0.005,0.005,False,0.0,inf,50000001.0,True,0.01,0.01,0.01,False,0.0,20000000.0,,False,0.0,0,1,25.0,0.6923076923076923,"[[(1, 0.0, 0.01), (2, 1000001.0, 0.006), (3, 3000001.0, 0.0045000000000000005)], [(4, 0.0, 0.003)], [(5, 0.0, 0.0075), (6, 25000001.0, 0.00625)], [(7, 0.0, 0.005)], [(8, 0.0, 0.01)]]",5,0.003,0.003,2025-05-08 10:29:29,fee_analysis_formadv_part2_102_extracted.csv
formadv_part2_102_extracted\109939_297327_6_20191212_fees_section.txt.txt,No,"$0 - $25,000,000 (0.750%) [VERIFIED]","$25,000,001 - $50,000,000 (0.625%) [VERIFIED]","$50,000,001+ (0.500%) [VERIFIED]",,,,,,No,Yes,"$100,000 [VERIFIED]","2,3,4,12",5,10,50,7118,109939,297327,2019-12-12,,2019,False,,,0.0075,0.0075,0.0075,False,0.0,25000000.0,,False,0.00625,0.00625,0.00625,False,25000001.0,50000000.0,,False,0.005,0.005,0.005,False,0.0,inf,50000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,100000.0,0.3076923076923077,"[[(1, 0.0, 0.0075), (2, 25000001.0, 0.00625)], [(3, 0.0, 0.005)]]",2,0.005,0.005,2025-05-08 10:29:29,fee_analysis_formadv_part2_102_extracted.csv
formadv_part2_102_extracted\109940_311336_1_20190328_fees_section.txt.txt,No,"$1 - $3,000,000 (1%) [VERIFIED]","$3,000,001+ (0.75%) [VERIFIED]",,,,,,,No,No,No,"2,3",2,5,16,2621,109940,311336,2019-03-28,,2019,False,,,0.01,0.01,0.01,False,1.0,3000000.0,,False,0.0075,0.0075,0.0075,False,0.0,inf,3000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.15384615384615385,"[[(1, 1.0, 0.01)], [(2, 0.0, 0.0075)]]",2,0.0075,0.0075,2025-05-08 10:29:29,fee_analysis_formadv_part2_102_extracted.csv
formadv_part2_102_extracted\109941_93905_15_20190302_fees_section.txt.txt,No,"$0 - $1,000,000 (1.00%) [VERIFIED]","$1,000,001 - $3,000,000 (0.90%) [VERIFIED]","$3,000,001 - $5,000,000 (0.85%) [VERIFIED]","$5,000,001 - $9,000,000 (0.65%) [VERIFIED]",,,,,No,Yes,No,"2,3,4,5",4,9,40,4999,109941,93905,2019-03-02,,2019,False,,,0.01,0.01,0.01,False,0.0,1000000.0,,False,0.009000000000000001,0.009000000000000001,0.009000000000000001,False,1000001.0,3000000.0,,False,0.0085,0.0085,0.0085,False,3000001.0,5000000.0,,False,0.006500000000000001,0.006500000000000001,0.006500000000000001,False,5000001.0,9000000.0,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.3076923076923077,"[[(1, 0.0, 0.01), (2, 1000001.0, 0.009000000000000001), (3, 3000001.0, 0.0085), (4, 5000001.0, 0.006500000000000001)]]",1,0.01,0.0090000003,2025-05-08 10:29:29,fee_analysis_formadv_part2_102_extracted.csv
formadv_part2_102_extracted\109945_39959_12_20190313_fees_section.txt.txt,No,,,,,,,,,No,Yes,No,,3,0,4,1209,109945,39959,2019-03-13,,2019,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.0,[],0,,,2025-05-08 10:29:29,fee_analysis_formadv_part2_102_extracted.csv
formadv_part2_102_extracted\109948_283599_3_20190326_fees_section.txt.txt,No,,,,,,,,2% - 2.5% [VERIFIED],No,Yes,No,9,11,0,22,7583,109948,283599,2019-03-26,,2019,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.02,0.02,0.02,False,,,,False,0.0,0,1,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:29,fee_analysis_formadv_part2_102_extracted.csv
formadv_part2_102_extracted\109949_80602_11_20190208_fees_section.txt.txt,No,"$0 - $2,500,000 (1.00%) [VERIFIED]","$2,500,001 - $5,000,000 (0.80%) [VERIFIED]","$5,000,001+ (0.60%) [VERIFIED]",,,,,,No,Yes,No,"2,3,4",3,3,36,3437,109949,80602,2019-02-08,,2019,False,,,0.01,0.01,0.01,False,0.0,2500000.0,,False,0.008,0.008,0.008,False,2500001.0,5000000.0,,False,0.006,0.006,0.006,False,0.0,inf,5000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.23076923076923078,"[[(1, 0.0, 0.01), (2, 2500001.0, 0.008)], [(3, 0.0, 0.006)]]",2,0.006,0.006,2025-05-08 10:29:29,fee_analysis_formadv_part2_102_extracted.csv
formadv_part2_102_extracted\109952_46998_10_20190319_fees_section.txt.txt,No fee information available.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,109952,46998,2019-03-19,,2019,No fee information available.,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:29,fee_analysis_formadv_part2_102_extracted.csv
formadv_part2_102_extracted\109952_46998_11_20190909_fees_section.txt.txt,"""No fee information available.""",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,109952,46998,2019-09-09,,2019,"""No fee information available.""",,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:29,fee_analysis_formadv_part2_102_extracted.csv
