File Name,Flat Fee,Annual fee threshold 1,Annual fee Threshold 2,Annual fee Threshold 3,Annual fee Threshold 4,Annual fee Threshold 5,Annual fee Threshold 6,Annual fee Threshold 7,Annual fee Threshold 8,Minimum investment (Amount/No),Negotiable (Yes/No),Negotiable threshold (Number/ N/A),Verification Summary,Digit % Count,Dollar Count,Fee Count,Text Length,Adviser_ID1,Adviser_ID2,Filing_Date,Month,Filing_Year,Flat_Fee_Flag,Flat_Fee_Value,Flat_Fee_Original,Fee_Pct_Min_1,Fee_Pct_Max_1,Fee_Pct_1,Fee_Is_Range_1,Threshold_Lower_1,Threshold_Upper_1,Min_Fee_1,Has_Min_Fee_1,Fee_Pct_Min_2,Fee_Pct_Max_2,Fee_Pct_2,Fee_Is_Range_2,Threshold_Lower_2,Threshold_Upper_2,Min_Fee_2,Has_Min_Fee_2,Fee_Pct_Min_3,Fee_Pct_Max_3,Fee_Pct_3,Fee_Is_Range_3,Threshold_Lower_3,Threshold_Upper_3,Min_Fee_3,Has_Min_Fee_3,Fee_Pct_Min_4,Fee_Pct_Max_4,Fee_Pct_4,Fee_Is_Range_4,Threshold_Lower_4,Threshold_Upper_4,Min_Fee_4,Has_Min_Fee_4,Fee_Pct_Min_5,Fee_Pct_Max_5,Fee_Pct_5,Fee_Is_Range_5,Threshold_Lower_5,Threshold_Upper_5,Min_Fee_5,Has_Min_Fee_5,Fee_Pct_Min_6,Fee_Pct_Max_6,Fee_Pct_6,Fee_Is_Range_6,Threshold_Lower_6,Threshold_Upper_6,Min_Fee_6,Has_Min_Fee_6,Fee_Pct_Min_7,Fee_Pct_Max_7,Fee_Pct_7,Fee_Is_Range_7,Threshold_Lower_7,Threshold_Upper_7,Min_Fee_7,Has_Min_Fee_7,Fee_Pct_Min_8,Fee_Pct_Max_8,Fee_Pct_8,Fee_Is_Range_8,Threshold_Lower_8,Threshold_Upper_8,Min_Fee_8,Has_Min_Fee_8,Min_Investment_Amount,Has_Min_Investment,Is_Negotiable,Negotiable_Threshold,Verification_Ratio,Products,Num_Products,Effective_Fee_1M,Effective_Fee_5M,Processing_Timestamp,Source_Filename
part2adv_brochures_2023_mar_5.zip_extracted\150624_379991_1_20230324_fees_section.txt.txt,No,,,,,,,,0.6% - 1.5% [VERIFIED],No,Yes,No,9,4,0,25,3433,150624,379991,2023-03-24,mar,2023,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.006,0.006,0.006,False,,,,False,0.0,0,1,0.0,0.07692307692307693,[],0,,,2025-05-08 10:32:18,fee_analysis_part2adv_brochures_2023_mar_5.zip_extracted.csv
part2adv_brochures_2023_mar_5.zip_extracted\150632_379850_1_20230324_fees_section.txt.txt,No,"$0 - $25,000,000 (0.75%) [VERIFIED]","$25,000,001 - $50,000,000 (0.65%) [VERIFIED]","$50,000,001 - $100,000,000 (0.55%) [VERIFIED]","$100,000,000+ (0.50%) [VERIFIED]",,,,,"$1,000,000 [VERIFIED]",Yes,No,"2,3,4,5,10",28,36,119,32696,150632,379850,2023-03-24,mar,2023,False,,,0.0075,0.0075,0.0075,False,0.0,25000000.0,,False,0.006500000000000001,0.006500000000000001,0.006500000000000001,False,25000001.0,50000000.0,,False,0.0055000000000000005,0.0055000000000000005,0.0055000000000000005,False,50000001.0,100000000.0,,False,0.005,0.005,0.005,False,0.0,inf,100000000.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,1000000.0,1,1,0.0,0.38461538461538464,"[[(1, 0.0, 0.0075), (2, 25000001.0, 0.006500000000000001), (3, 50000001.0, 0.0055000000000000005)], [(4, 0.0, 0.005)]]",2,0.005,0.005,2025-05-08 10:32:18,fee_analysis_part2adv_brochures_2023_mar_5.zip_extracted.csv
part2adv_brochures_2023_mar_5.zip_extracted\150635_74774_17_20230310_fees_section.txt.txt,No,,,,,,,"$0 - $1,100,000 (0% - 1.5%) [VERIFIED]","$0 - $1,100,000 (0% - 1.75%) [VERIFIED]",No,No,No,"8,9",12,6,36,8418,150635,74774,2023-03-10,mar,2023,False,,,,,0.015,False,,,,False,,,0.0,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0.015,,True,0.0,1100000.0,,False,0.0,0.0175,,True,0.0,1100000.0,,False,0.0,0,0,0.0,0.15384615384615385,"[[(1, 0, 0.0), (2, 0, 0.0)], [(1, 0, 0.015), (2, 0, 0.0175)]]",2,0.0,0.0,2025-05-08 10:32:18,fee_analysis_part2adv_brochures_2023_mar_5.zip_extracted.csv
part2adv_brochures_2023_mar_5.zip_extracted\150641_41858_22_20230329_fees_section.txt.txt,"""Flat Rate ($10,000 / No)"" [VERIFIED]",,,,,,,,,No,Yes,No,1,0,5,30,11034,150641,41858,2023-03-29,mar,2023,"""Flat Rate ($10,000 / No)"" [VERIFIED]",10000.0,"""Flat Rate ($10,000 / No)"" [VERIFIED]",,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.07692307692307693,[],0,,,2025-05-08 10:32:18,fee_analysis_part2adv_brochures_2023_mar_5.zip_extracted.csv
part2adv_brochures_2023_mar_5.zip_extracted\150652_74936_14_20230330_fees_section.txt.txt,No,"$0 - $100,000 (1.25%) [VERIFIED]","$100,001 - $250,000 (1.00%) [VERIFIED]","$250,001 - $500,000 (0.75%) [VERIFIED]","$500,001+ (0.50%) [VERIFIED]","$0 - $1,000,000 (1.25%) [VERIFIED]","$1,000,001 - $2,500,000 (1.00%) [VERIFIED]","$2,500,001 - $5,000,000 (0.75%) [VERIFIED]","$5,000,001+ (0.50%) [VERIFIED]","$5,000,000 (0.50%) [VERIFIED]",Yes,"$1,000,000 [VERIFIED]","2,3,4,5,6,7,8,9,10,12",16,27,52,11236,150652,74936,2023-03-30,mar,2023,False,,,0.0125,0.0125,0.0125,False,0.0,100000.0,,False,0.01,0.01,0.01,False,100001.0,250000.0,,False,0.0075,0.0075,0.0075,False,250001.0,500000.0,,False,0.005,0.005,0.005,False,0.0,inf,500001.0,True,0.0125,0.0125,0.0125,False,0.0,1000000.0,,False,0.01,0.01,0.01,False,1000001.0,2500000.0,,False,0.0075,0.0075,0.0075,False,2500001.0,5000000.0,,False,0.005,0.005,0.005,False,0.0,inf,5000001.0,True,5000000.0,1,1,1000000.0,0.7692307692307693,"[[(1, 0.0, 0.0125), (2, 100001.0, 0.01), (3, 250001.0, 0.0075)], [(4, 0.0, 0.005)], [(5, 0.0, 0.0125), (6, 1000001.0, 0.01), (7, 2500001.0, 0.0075)], [(8, 0.0, 0.005)]]",4,0.005,0.005,2025-05-08 10:32:18,fee_analysis_part2adv_brochures_2023_mar_5.zip_extracted.csv
part2adv_brochures_2023_mar_5.zip_extracted\150667_370196_2_20230317_fees_section.txt.txt,No,"$0 - $2,000,000 (1.00%) [VERIFIED]","$2,000,001 - $5,000,000 (0.80%) [VERIFIED]","$5,000,001 - $10,000,000 (0.70%) [VERIFIED]","$10,000,001+ (0.50%) [VERIFIED]",,,,,"$5,000 [VERIFIED]",Yes,No,"2,3,4,5,10",1,7,30,3578,150667,370196,2023-03-17,mar,2023,False,,,0.01,0.01,0.01,False,0.0,2000000.0,,False,0.008,0.008,0.008,False,2000001.0,5000000.0,,False,0.006999999999999999,0.006999999999999999,0.006999999999999999,False,5000001.0,10000000.0,,False,0.005,0.005,0.005,False,0.0,inf,10000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,5000.0,1,1,0.0,0.38461538461538464,"[[(1, 0.0, 0.01), (2, 2000001.0, 0.008), (3, 5000001.0, 0.006999999999999999)], [(4, 0.0, 0.005)]]",2,0.005,0.005,2025-05-08 10:32:18,fee_analysis_part2adv_brochures_2023_mar_5.zip_extracted.csv
part2adv_brochures_2023_mar_5.zip_extracted\150683_77350_16_20230330_fees_section.txt.txt,2% + 20% [VERIFIED],,,,,,,1% - 1.5% [VERIFIED],,No,Yes,No,"1,8",6,0,34,4821,150683,77350,2023-03-30,mar,2023,2% + 20% [VERIFIED],0.02,2% + 20% [VERIFIED],,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.01,0.01,0.01,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.15384615384615385,[],0,,,2025-05-08 10:32:18,fee_analysis_part2adv_brochures_2023_mar_5.zip_extracted.csv
part2adv_brochures_2023_mar_5.zip_extracted\150697_77733_15_20230330_fees_section.txt.txt,No,,,,,,,,,No,No,No,,0,0,42,7636,150697,77733,2023-03-30,mar,2023,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.0,[],0,,,2025-05-08 10:32:18,fee_analysis_part2adv_brochures_2023_mar_5.zip_extracted.csv
part2adv_brochures_2023_mar_5.zip_extracted\150703_292637_6_20230327_fees_section.txt.txt,No,"$0 - $500,000 (1.25%) [VERIFIED]","$500,001 - $1,000,000 (1.25%) [VERIFIED]","$1,000,001 - $2,000,000 (1.25%) [VERIFIED]","$2,000,001 - $4,000,000 (1.25%) [VERIFIED]","$4,000,001 - $10,000,000 (1.25%) [VERIFIED]","$10,000,000+ (1.25%) [VERIFIED]",,,No,No,No,"2,3,4,5,6,7",4,0,12,3130,150703,292637,2023-03-27,mar,2023,False,,,0.0125,0.0125,0.0125,False,0.0,500000.0,,False,0.0125,0.0125,0.0125,False,500001.0,1000000.0,,False,0.0125,0.0125,0.0125,False,1000001.0,2000000.0,,False,0.0125,0.0125,0.0125,False,2000001.0,4000000.0,,False,0.0125,0.0125,0.0125,False,4000001.0,10000000.0,,False,0.0125,0.0125,0.0125,False,0.0,inf,10000000.0,True,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.46153846153846156,"[[(1, 0.0, 0.0125), (2, 500001.0, 0.0125), (3, 1000001.0, 0.0125), (4, 2000001.0, 0.0125), (5, 4000001.0, 0.0125)], [(6, 0.0, 0.0125)]]",2,0.0125,0.0125,2025-05-08 10:32:18,fee_analysis_part2adv_brochures_2023_mar_5.zip_extracted.csv
part2adv_brochures_2023_mar_5.zip_extracted\150743_382728_1_20230331_fees_section.txt.txt,0.3% [VERIFIED],,,,,,,,,No,Yes,No,1,1,0,22,2620,150743,382728,2023-03-31,mar,2023,0.3% [VERIFIED],0.003,0.3% [VERIFIED],,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.07692307692307693,[],0,,,2025-05-08 10:32:18,fee_analysis_part2adv_brochures_2023_mar_5.zip_extracted.csv
