File Name,Flat Fee,Annual fee threshold 1,Annual fee Threshold 2,Annual fee Threshold 3,Annual fee Threshold 4,Annual fee Threshold 5,Annual fee Threshold 6,Annual fee Threshold 7,Annual fee Threshold 8,Minimum investment (Amount/No),Negotiable (Yes/No),Negotiable threshold (Number/ N/A),Verification Summary,Digit % Count,Dollar Count,Fee Count,Text Length,Adviser_ID1,Adviser_ID2,Filing_Date,Month,Filing_Year,Flat_Fee_Flag,Flat_Fee_Value,Flat_Fee_Original,Fee_Pct_Min_1,Fee_Pct_Max_1,Fee_Pct_1,Fee_Is_Range_1,Threshold_Lower_1,Threshold_Upper_1,Min_Fee_1,Has_Min_Fee_1,Fee_Pct_Min_2,Fee_Pct_Max_2,Fee_Pct_2,Fee_Is_Range_2,Threshold_Lower_2,Threshold_Upper_2,Min_Fee_2,Has_Min_Fee_2,Fee_Pct_Min_3,Fee_Pct_Max_3,Fee_Pct_3,Fee_Is_Range_3,Threshold_Lower_3,Threshold_Upper_3,Min_Fee_3,Has_Min_Fee_3,Fee_Pct_Min_4,Fee_Pct_Max_4,Fee_Pct_4,Fee_Is_Range_4,Threshold_Lower_4,Threshold_Upper_4,Min_Fee_4,Has_Min_Fee_4,Fee_Pct_Min_5,Fee_Pct_Max_5,Fee_Pct_5,Fee_Is_Range_5,Threshold_Lower_5,Threshold_Upper_5,Min_Fee_5,Has_Min_Fee_5,Fee_Pct_Min_6,Fee_Pct_Max_6,Fee_Pct_6,Fee_Is_Range_6,Threshold_Lower_6,Threshold_Upper_6,Min_Fee_6,Has_Min_Fee_6,Fee_Pct_Min_7,Fee_Pct_Max_7,Fee_Pct_7,Fee_Is_Range_7,Threshold_Lower_7,Threshold_Upper_7,Min_Fee_7,Has_Min_Fee_7,Fee_Pct_Min_8,Fee_Pct_Max_8,Fee_Pct_8,Fee_Is_Range_8,Threshold_Lower_8,Threshold_Upper_8,Min_Fee_8,Has_Min_Fee_8,Min_Investment_Amount,Has_Min_Investment,Is_Negotiable,Negotiable_Threshold,Verification_Ratio,Products,Num_Products,Effective_Fee_1M,Effective_Fee_5M,Processing_Timestamp,Source_Filename
adv_brochures_2021_mar_1.zip_extracted\10091_348055_1_20210326_fees_section.txt.txt,No,"$0 - $249,999 (1.00%) [VERIFIED]","$250,000 - $499,999 (0.90%) [VERIFIED]","$500,000 - $999,999 (0.75%) [VERIFIED]","$1,000,000 - $10,000,000 (0.60%) [VERIFIED]","$10,000,000+ (N/A) [VERIFIED]",,,,No,Yes,No,"2,3,4,5,6",4,10,37,4088,10091,348055,2021-03-26,mar,2021,False,,,0.01,0.01,0.01,False,0.0,249999.0,,False,0.009000000000000001,0.009000000000000001,0.009000000000000001,False,250000.0,499999.0,,False,0.0075,0.0075,0.0075,False,500000.0,999999.0,,False,0.006,0.006,0.006,False,1000000.0,10000000.0,,False,,,,False,10000000.0,inf,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.38461538461538464,"[[(1, 0.0, 0.01), (2, 250000.0, 0.009000000000000001), (3, 500000.0, 0.0075), (4, 1000000.0, 0.006)]]",1,0.0085,0.0065,2025-05-08 10:29:16,fee_analysis_adv_brochures_2021_mar_1.zip_extracted.csv
adv_brochures_2021_mar_1.zip_extracted\101080_52019_25_20210318_fees_section.txt.txt,No,"$0 - $999,999.99 (2.00%) [VERIFIED]","$1,000,000 - $4,999,999.99 (1.75%) [VERIFIED]","$5,000,000 - $9,999,999.99 (1.50%) [VERIFIED]","$10,000,000+ (1.25%) [VERIFIED]","$0 - $9,999,999.99 (0.20%) [VERIFIED]","$10,000,000 - $19,999,999.99 (0.15%) [VERIFIED]","$20,000,000+ (0.10%) [VERIFIED]","$0 - $2,999,999.99 (1.00%) [VERIFIED]",No,Yes,No,"2,3,4,5,6,7,8,9",18,26,103,24773,101080,52019,2021-03-18,mar,2021,False,,,0.02,0.02,0.02,False,0.0,999999.99,,False,0.0175,0.0175,0.0175,False,1000000.0,4999999.99,,False,0.015,0.015,0.015,False,5000000.0,9999999.99,,False,0.0125,0.0125,0.0125,False,0.0,inf,10000000.0,True,0.002,0.002,0.002,False,0.0,9999999.99,,False,0.0015,0.0015,0.0015,False,10000000.0,19999999.99,,False,0.001,0.001,0.001,False,0.0,inf,20000000.0,True,0.01,0.01,0.01,False,0.0,2999999.99,,False,0.0,0,1,0.0,0.6153846153846154,"[[(1, 0.0, 0.02), (2, 1000000.0, 0.0175), (3, 5000000.0, 0.015)], [(4, 0.0, 0.0125)], [(5, 0.0, 0.002), (6, 10000000.0, 0.0015)], [(7, 0.0, 0.001)], [(8, 0.0, 0.01)]]",5,0.001,0.001,2025-05-08 10:29:16,fee_analysis_adv_brochures_2021_mar_1.zip_extracted.csv
adv_brochures_2021_mar_1.zip_extracted\103727_344790_1_20210302_fees_section.txt.txt,No,,,,,,,,,No,No,No,,3,1,24,4623,103727,344790,2021-03-02,mar,2021,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.0,[],0,,,2025-05-08 10:29:16,fee_analysis_adv_brochures_2021_mar_1.zip_extracted.csv
adv_brochures_2021_mar_1.zip_extracted\103747_41104_17_20210319_fees_section.txt.txt,"""No fee information available.""",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,3,879,103747,41104,2021-03-19,mar,2021,"""No fee information available.""",,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:16,fee_analysis_adv_brochures_2021_mar_1.zip_extracted.csv
adv_brochures_2021_mar_1.zip_extracted\10409_273030_14_20210331_fees_section.txt.txt,No,"$0 - $250,000 (1.80%) [VERIFIED]","$250,001 - $500,000 (1.78%) [VERIFIED]","$500,001 - $1,000,000 (1.76%) [VERIFIED]","$1,000,001 - $2,000,000 (1.39%) [VERIFIED]","$2,000,001 - $3,000,000 (1.37%) [VERIFIED]","$3,000,001 - $5,000,000 (1.00%) [VERIFIED]","$5,000,001+ (0.98%) [VERIFIED]",,No,Yes,No,"2,3,4,5,6,7,8",139,48,238,37355,10409,273030,2021-03-31,mar,2021,False,,,0.018000000000000002,0.018000000000000002,0.018000000000000002,False,0.0,250000.0,,False,0.0178,0.0178,0.0178,False,250001.0,500000.0,,False,0.0176,0.0176,0.0176,False,500001.0,1000000.0,,False,0.0139,0.0139,0.0139,False,1000001.0,2000000.0,,False,0.0137,0.0137,0.0137,False,2000001.0,3000000.0,,False,0.01,0.01,0.01,False,3000001.0,5000000.0,,False,0.0098,0.0098,0.0098,False,0.0,inf,5000001.0,True,,,,False,,,,False,0.0,0,1,0.0,0.5384615384615384,"[[(1, 0.0, 0.018000000000000002), (2, 250001.0, 0.0178), (3, 500001.0, 0.0176), (4, 1000001.0, 0.0139), (5, 2000001.0, 0.0137), (6, 3000001.0, 0.01)], [(7, 0.0, 0.0098)]]",2,0.0098,0.0098,2025-05-08 10:29:16,fee_analysis_adv_brochures_2021_mar_1.zip_extracted.csv
adv_brochures_2021_mar_1.zip_extracted\10409_273031_14_20210331_fees_section.txt.txt,No,,,,,,,,,No,Yes,No,,24,2,83,9770,10409,273031,2021-03-31,mar,2021,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.0,[],0,,,2025-05-08 10:29:16,fee_analysis_adv_brochures_2021_mar_1.zip_extracted.csv
adv_brochures_2021_mar_1.zip_extracted\10409_273034_15_20210331_fees_section.txt.txt,No,,,,,,,,,No,Yes,No,,29,6,213,26992,10409,273034,2021-03-31,mar,2021,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.0,[],0,,,2025-05-08 10:29:16,fee_analysis_adv_brochures_2021_mar_1.zip_extracted.csv
adv_brochures_2021_mar_1.zip_extracted\10409_273035_13_20210331_fees_section.txt.txt,1% (Fee %) [VERIFIED],,,,,,,,"$10,000 [VERIFIED]",No,No,,"1,9",2,8,89,20148,10409,273035,2021-03-31,mar,2021,1% (Fee %) [VERIFIED],0.01,1% (Fee %) [VERIFIED],,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,10000.0,10000.0,,False,0.0,0,0,0.0,0.15384615384615385,[],0,,,2025-05-08 10:29:16,fee_analysis_adv_brochures_2021_mar_1.zip_extracted.csv
adv_brochures_2021_mar_1.zip_extracted\10409_303620_6_20210331_fees_section.txt.txt,"""Flat Rate ($500 - $25,000 / No)"" [VERIFIED]","$500 - $25,000 (N/A) [VERIFIED]","$25,001+ (N/A) [VERIFIED]",,,,,,,No,Yes,No,"1,2,3",3,3,27,15572,10409,303620,2021-03-31,mar,2021,"""Flat Rate ($500 - $25,000 / No)"" [VERIFIED]",500.0,"""Flat Rate ($500 - $25,000 / No)"" [VERIFIED]",,,,False,500.0,25000.0,,False,,,,False,25001.0,inf,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.23076923076923078,[],0,,,2025-05-08 10:29:16,fee_analysis_adv_brochures_2021_mar_1.zip_extracted.csv
adv_brochures_2021_mar_1.zip_extracted\10409_314715_8_20210331_fees_section.txt.txt,No,"$0 - $1,000,000 (0.45%) [VERIFIED]","$1,000,001 - $2,000,000 (0.40%) [VERIFIED]","$2,000,001 - $3,000,000 (0.35%) [VERIFIED]","$3,000,001 - $10,000,000 (0.30%) [VERIFIED]","$10,000,001 - $25,000,000 (0.25%) [VERIFIED]","$25,000,001+ (0.20%) [VERIFIED]",,,No,Yes,No,"2,3,4,5,6,7",12,10,146,19267,10409,314715,2021-03-31,mar,2021,False,,,0.0045000000000000005,0.0045000000000000005,0.0045000000000000005,False,0.0,1000000.0,,False,0.004,0.004,0.004,False,1000001.0,2000000.0,,False,0.0034999999999999996,0.0034999999999999996,0.0034999999999999996,False,2000001.0,3000000.0,,False,0.003,0.003,0.003,False,3000001.0,10000000.0,,False,0.0025,0.0025,0.0025,False,10000001.0,25000000.0,,False,0.002,0.002,0.002,False,0.0,inf,25000001.0,True,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.46153846153846156,"[[(1, 0.0, 0.0045000000000000005), (2, 1000001.0, 0.004), (3, 2000001.0, 0.0034999999999999996), (4, 3000001.0, 0.003), (5, 10000001.0, 0.0025)], [(6, 0.0, 0.002)]]",2,0.002,0.002,2025-05-08 10:29:16,fee_analysis_adv_brochures_2021_mar_1.zip_extracted.csv
