File Name,Flat Fee,Annual fee threshold 1,Annual fee Threshold 2,Annual fee Threshold 3,Annual fee Threshold 4,Annual fee Threshold 5,Annual fee Threshold 6,Annual fee Threshold 7,Annual fee Threshold 8,Minimum investment (Amount/No),Negotiable (Yes/No),Negotiable threshold (Number/ N/A),Verification Summary,Digit % Count,Dollar Count,Fee Count,Text Length,Adviser_ID1,Adviser_ID2,Filing_Date,Month,Filing_Year,Flat_Fee_Flag,Flat_Fee_Value,Flat_Fee_Original,Fee_Pct_Min_1,Fee_Pct_Max_1,Fee_Pct_1,Fee_Is_Range_1,Threshold_Lower_1,Threshold_Upper_1,Min_Fee_1,Has_Min_Fee_1,Fee_Pct_Min_2,Fee_Pct_Max_2,Fee_Pct_2,Fee_Is_Range_2,Threshold_Lower_2,Threshold_Upper_2,Min_Fee_2,Has_Min_Fee_2,Fee_Pct_Min_3,Fee_Pct_Max_3,Fee_Pct_3,Fee_Is_Range_3,Threshold_Lower_3,Threshold_Upper_3,Min_Fee_3,Has_Min_Fee_3,Fee_Pct_Min_4,Fee_Pct_Max_4,Fee_Pct_4,Fee_Is_Range_4,Threshold_Lower_4,Threshold_Upper_4,Min_Fee_4,Has_Min_Fee_4,Fee_Pct_Min_5,Fee_Pct_Max_5,Fee_Pct_5,Fee_Is_Range_5,Threshold_Lower_5,Threshold_Upper_5,Min_Fee_5,Has_Min_Fee_5,Fee_Pct_Min_6,Fee_Pct_Max_6,Fee_Pct_6,Fee_Is_Range_6,Threshold_Lower_6,Threshold_Upper_6,Min_Fee_6,Has_Min_Fee_6,Fee_Pct_Min_7,Fee_Pct_Max_7,Fee_Pct_7,Fee_Is_Range_7,Threshold_Lower_7,Threshold_Upper_7,Min_Fee_7,Has_Min_Fee_7,Fee_Pct_Min_8,Fee_Pct_Max_8,Fee_Pct_8,Fee_Is_Range_8,Threshold_Lower_8,Threshold_Upper_8,Min_Fee_8,Has_Min_Fee_8,Min_Investment_Amount,Has_Min_Investment,Is_Negotiable,Negotiable_Threshold,Verification_Ratio,Products,Num_Products,Effective_Fee_1M,Effective_Fee_5M,Processing_Timestamp,Source_Filename
formadv_part2_96_extracted\298287_301971_1_20181001_fees_section.txt.txt,No fee information available.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,6,363,298287,301971,2018-10-01,,2018,No fee information available.,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:31:54,fee_analysis_formadv_part2_96_extracted.csv
formadv_part2_96_extracted\298297_301283_1_20180910_fees_section.txt.txt,$150 per hour [VERIFIED],$100M - $250M (0.15%) [VERIFIED],$250M - $500M (0.10%) [VERIFIED],$500M - $750M (0.075%) [VERIFIED],$750M - $1B (0.06%) [VERIFIED],$1B+ (0.05%) [VERIFIED],,,,No,Yes,No,"1,2,3,4,5,6",5,10,21,2449,298297,301283,2018-09-10,,2018,$150 per hour [VERIFIED],150.0,$150 per hour [VERIFIED],0.0015,0.0015,0.0015,False,100.0,100.0,,False,0.001,0.001,0.001,False,250.0,250.0,,False,0.00075,0.00075,0.00075,False,500.0,500.0,,False,0.0006,0.0006,0.0006,False,750.0,750.0,,False,0.0005,0.0005,0.0005,False,1.0,1.0,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.46153846153846156,"[[(1, 100.0, 0.0015)], [(2, 250.0, 0.001)], [(3, 500.0, 0.00075)], [(4, 750.0, 0.0006)], [(5, 1.0, 0.0005)]]",5,0.0005,0.0005,2025-05-08 10:31:54,fee_analysis_formadv_part2_96_extracted.csv
formadv_part2_96_extracted\298297_301283_2_20181127_fees_section.txt.txt,"""No fee information available.""",,,,,,,,,,,,,0,0,12,1696,298297,301283,2018-11-27,,2018,"""No fee information available.""",,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.0,[],0,,,2025-05-08 10:31:54,fee_analysis_formadv_part2_96_extracted.csv
formadv_part2_96_extracted\298308_300761_1_20180821_fees_section.txt.txt,$10/month [VERIFIED],,,,,,,$0+ (0.30%) [VERIFIED],,No,No,No,"1,8",0,5,19,1648,298308,300761,2018-08-21,,2018,$10/month [VERIFIED],10.0,$10/month [VERIFIED],,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.003,0.003,0.003,False,0.0,inf,0.0,True,,,,False,,,,False,0.0,0,0,0.0,0.15384615384615385,"[[(7, 0.0, 0.003)]]",1,0.003,0.003,2025-05-08 10:31:54,fee_analysis_formadv_part2_96_extracted.csv
formadv_part2_96_extracted\298308_300762_1_20180821_fees_section.txt.txt,Flat Rate (0.25%) [UNVERIFIED],,,,,,,,,No,No,No,,0,2,28,4555,298308,300762,2018-08-21,,2018,Flat Rate (0.25%) [UNVERIFIED],0.0025,Flat Rate (0.25%) [UNVERIFIED],,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.0,[],0,,,2025-05-08 10:31:54,fee_analysis_formadv_part2_96_extracted.csv
formadv_part2_96_extracted\298309_303256_1_20181115_fees_section.txt.txt,No,,,,,,,,,No,Yes,No,,1,0,25,4295,298309,303256,2018-11-15,,2018,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.0,[],0,,,2025-05-08 10:31:54,fee_analysis_formadv_part2_96_extracted.csv
formadv_part2_96_extracted\298310_302575_1_20181022_fees_section.txt.txt,2.00% [VERIFIED],,,,,,,,,"$2,000 [VERIFIED]",No,No,"1,10",1,1,57,20025,298310,302575,2018-10-22,,2018,2.00% [VERIFIED],0.02,2.00% [VERIFIED],,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,2000.0,1,0,0.0,0.15384615384615385,[],0,,,2025-05-08 10:31:54,fee_analysis_formadv_part2_96_extracted.csv
formadv_part2_96_extracted\298315_300224_1_20180803_fees_section.txt.txt,No,"$0 - $499,999 (1.25%) [VERIFIED]","$500,000 - $1,499,999 (1.00%) [VERIFIED]","$1,500,000 - $2,999,999 (0.90%) [VERIFIED]","$3,000,000 - $4,999,999 (0.80%) [VERIFIED]","$5,000,000 - $7,999,999 (0.65%) [VERIFIED]","$8,000,000 - $9,999,999 (0.50%) [VERIFIED]","$10,000,000 - $11,999,999 (0.46%) [VERIFIED]","$12,000,000+ (0.38%) [VERIFIED]",,Yes,,"2,3,4,5,6,7,8,9",10,21,45,9286,298315,300224,2018-08-03,,2018,False,,,0.0125,0.0125,0.0125,False,0.0,499999.0,,False,0.01,0.01,0.01,False,500000.0,1499999.0,,False,0.009000000000000001,0.009000000000000001,0.009000000000000001,False,1500000.0,2999999.0,,False,0.008,0.008,0.008,False,3000000.0,4999999.0,,False,0.006500000000000001,0.006500000000000001,0.006500000000000001,False,5000000.0,7999999.0,,False,0.005,0.005,0.005,False,8000000.0,9999999.0,,False,0.0046,0.0046,0.0046,False,10000000.0,11999999.0,,False,0.0038,0.0038,0.0038,False,0.0,inf,12000000.0,True,0.0,0,1,0.0,0.6153846153846154,"[[(1, 0.0, 0.0125), (2, 500000.0, 0.01), (3, 1500000.0, 0.009000000000000001), (4, 3000000.0, 0.008), (5, 5000000.0, 0.006500000000000001), (6, 8000000.0, 0.005), (7, 10000000.0, 0.0046)], [(8, 0.0, 0.0038)]]",2,0.0038,0.0038,2025-05-08 10:31:54,fee_analysis_formadv_part2_96_extracted.csv
formadv_part2_96_extracted\298315_300224_2_20180914_fees_section.txt.txt,No,"$0 - $499,999 (1.25%) [VERIFIED]","$500,000 - $1,499,999 (1.00%) [VERIFIED]","$1,500,000 - $2,999,999 (0.90%) [VERIFIED]","$3,000,000 - $4,999,999 (0.80%) [VERIFIED]","$5,000,000 - $7,999,999 (0.65%) [VERIFIED]","$8,000,000 - $9,999,999 (0.50%) [VERIFIED]","$10,000,000 - $11,999,999 (0.46%) [VERIFIED]","$12,000,000+ (0.38%) [VERIFIED]",,Yes,No,"2,3,4,5,6,7,8,9",10,21,45,9126,298315,300224,2018-09-14,,2018,False,,,0.0125,0.0125,0.0125,False,0.0,499999.0,,False,0.01,0.01,0.01,False,500000.0,1499999.0,,False,0.009000000000000001,0.009000000000000001,0.009000000000000001,False,1500000.0,2999999.0,,False,0.008,0.008,0.008,False,3000000.0,4999999.0,,False,0.006500000000000001,0.006500000000000001,0.006500000000000001,False,5000000.0,7999999.0,,False,0.005,0.005,0.005,False,8000000.0,9999999.0,,False,0.0046,0.0046,0.0046,False,10000000.0,11999999.0,,False,0.0038,0.0038,0.0038,False,0.0,inf,12000000.0,True,0.0,0,1,0.0,0.6153846153846154,"[[(1, 0.0, 0.0125), (2, 500000.0, 0.01), (3, 1500000.0, 0.009000000000000001), (4, 3000000.0, 0.008), (5, 5000000.0, 0.006500000000000001), (6, 8000000.0, 0.005), (7, 10000000.0, 0.0046)], [(8, 0.0, 0.0038)]]",2,0.0038,0.0038,2025-05-08 10:31:54,fee_analysis_formadv_part2_96_extracted.csv
formadv_part2_96_extracted\298323_301425_1_20180914_fees_section.txt.txt,No,,,,,,,,,No,No,No,,0,0,9,1605,298323,301425,2018-09-14,,2018,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.0,[],0,,,2025-05-08 10:31:54,fee_analysis_formadv_part2_96_extracted.csv
