File Name,Flat Fee,Annual fee threshold 1,Annual fee Threshold 2,Annual fee Threshold 3,Annual fee Threshold 4,Annual fee Threshold 5,Annual fee Threshold 6,Annual fee Threshold 7,Annual fee Threshold 8,Minimum investment (Amount/No),Negotiable (Yes/No),Negotiable threshold (Number/ N/A),Verification Summary,Digit % Count,Dollar Count,Fee Count,Text Length,Adviser_ID1,Adviser_ID2,Filing_Date,Month,Filing_Year,Flat_Fee_Flag,Flat_Fee_Value,Flat_Fee_Original,Fee_Pct_Min_1,Fee_Pct_Max_1,Fee_Pct_1,Fee_Is_Range_1,Threshold_Lower_1,Threshold_Upper_1,Min_Fee_1,Has_Min_Fee_1,Fee_Pct_Min_2,Fee_Pct_Max_2,Fee_Pct_2,Fee_Is_Range_2,Threshold_Lower_2,Threshold_Upper_2,Min_Fee_2,Has_Min_Fee_2,Fee_Pct_Min_3,Fee_Pct_Max_3,Fee_Pct_3,Fee_Is_Range_3,Threshold_Lower_3,Threshold_Upper_3,Min_Fee_3,Has_Min_Fee_3,Fee_Pct_Min_4,Fee_Pct_Max_4,Fee_Pct_4,Fee_Is_Range_4,Threshold_Lower_4,Threshold_Upper_4,Min_Fee_4,Has_Min_Fee_4,Fee_Pct_Min_5,Fee_Pct_Max_5,Fee_Pct_5,Fee_Is_Range_5,Threshold_Lower_5,Threshold_Upper_5,Min_Fee_5,Has_Min_Fee_5,Fee_Pct_Min_6,Fee_Pct_Max_6,Fee_Pct_6,Fee_Is_Range_6,Threshold_Lower_6,Threshold_Upper_6,Min_Fee_6,Has_Min_Fee_6,Fee_Pct_Min_7,Fee_Pct_Max_7,Fee_Pct_7,Fee_Is_Range_7,Threshold_Lower_7,Threshold_Upper_7,Min_Fee_7,Has_Min_Fee_7,Fee_Pct_Min_8,Fee_Pct_Max_8,Fee_Pct_8,Fee_Is_Range_8,Threshold_Lower_8,Threshold_Upper_8,Min_Fee_8,Has_Min_Fee_8,Min_Investment_Amount,Has_Min_Investment,Is_Negotiable,Negotiable_Threshold,Verification_Ratio,Products,Num_Products,Effective_Fee_1M,Effective_Fee_5M,Processing_Timestamp,Source_Filename
formadv_part2_34_extracted\125500_66938_10_20170316_fees_section.txt.txt,No,"$0 - $2,000 (0%) [VERIFIED]","$2,001 - $90,000 (0% - 2%) [VERIFIED]",,,,,,,"$50,000 [VERIFIED]",Yes,No,"2,3,10",6,13,138,45720,125500,66938,2017-03-16,,2017,False,,,0.0,0.0,0.02,False,0.0,2000.0,,False,0.0,0.02,0.0,True,2001.0,90000.0,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,50000.0,1,1,0.0,0.23076923076923078,"[[(1, 0, 0.0)]]",1,0.0,0.0,2025-05-08 10:30:01,fee_analysis_formadv_part2_34_extracted.csv
formadv_part2_34_extracted\125500_66938_11_20170811_fees_section.txt.txt,No,"$0 - $2,000 (0%) [VERIFIED]","$2,001 - $90,000 (0% - 2%) [VERIFIED]",,,,,,,"$50,000 [VERIFIED]",Yes,No,"2,3,10",6,13,138,45643,125500,66938,2017-08-11,,2017,False,,,0.0,0.0,0.02,False,0.0,2000.0,,False,0.0,0.02,0.0,True,2001.0,90000.0,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,50000.0,1,1,0.0,0.23076923076923078,"[[(1, 0, 0.0)]]",1,0.0,0.0,2025-05-08 10:30:01,fee_analysis_formadv_part2_34_extracted.csv
formadv_part2_34_extracted\125500_66938_12_20180220_fees_section.txt.txt,No,"$0 - $2,000,000 (0% - 2%) [VERIFIED]","$2,000,001 - $90,000,000 (Flat $2,000 - $90,000) [VERIFIED]",,,,,,,"$50,000 [VERIFIED]",Yes,No,"2,3,10",6,12,181,53270,125500,66938,2018-02-20,,2018,False,,,0.0,0.02,0.02,True,0.0,2000000.0,,False,,,0.0,False,2000001.0,90000000.0,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,50000.0,1,1,0.0,0.23076923076923078,"[[(1, 0, 0.0)]]",1,0.0,0.0,2025-05-08 10:30:01,fee_analysis_formadv_part2_34_extracted.csv
formadv_part2_34_extracted\125500_66938_13_20180301_fees_section.txt.txt,No,"$0 - $2,000,000 (0% - 2%) [VERIFIED]","$2,000 - $90,000 (Flat fee) [VERIFIED]",,,,,,,"$50,000 [VERIFIED]",Yes,No,"2,3,10",6,12,181,53270,125500,66938,2018-03-01,,2018,False,,,0.0,0.02,0.02,True,0.0,2000000.0,,False,,,0.0,False,2000.0,90000.0,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,50000.0,1,1,0.0,0.23076923076923078,"[[(1, 0, 0.0)]]",1,0.0,0.0,2025-05-08 10:30:01,fee_analysis_formadv_part2_34_extracted.csv
formadv_part2_34_extracted\125500_66938_1_20120110_fees_section.txt.txt,No,,,,,,"$0 - $50,000,000 (0.5% - 1.5%) [VERIFIED]","$0 - $50,000,000 (0% - 2%) [VERIFIED]",,"$50,000 [VERIFIED]",Yes,No,"7,8,10",5,8,122,36642,125500,66938,2012-01-10,,2012,False,,,,,0.015,False,,,,False,,,0.005,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.005,0.015,,True,0.0,50000000.0,,False,0.0,0.02,,True,0.0,50000000.0,,False,,,,False,,,,False,50000.0,1,1,0.0,0.23076923076923078,"[[(1, 0, 0.005), (2, 0, 0.0)], [(1, 0, 0.015), (2, 0, 0.02)]]",2,0.0,0.0,2025-05-08 10:30:01,fee_analysis_formadv_part2_34_extracted.csv
formadv_part2_34_extracted\125500_66938_2_20120815_fees_section.txt.txt,No,,,,,,,$0+ (0.5% - 1.5%) [VERIFIED],,"$50,000 [VERIFIED]",Yes,No,"8,10",5,8,123,44412,125500,66938,2012-08-15,,2012,False,,,,,0.015,False,,,,False,,,0.005,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.005,0.015,,True,0.0,inf,0.0,True,,,,False,,,,False,0.0,1,1,0.0,0.15384615384615385,"[[(1, 0, 0.005)]]",1,0.005,0.005,2025-05-08 10:30:01,fee_analysis_formadv_part2_34_extracted.csv
formadv_part2_34_extracted\125500_66938_3_20130128_fees_section.txt.txt,No,,,,,"$0 - $50,000 (1.5%) [VERIFIED]","$50,001+ (0.5% - 1.5%) [VERIFIED]",,,"$50,000 [VERIFIED]",Yes,No,"6,7,10",5,8,123,44412,125500,66938,2013-01-28,,2013,False,,,,,0.015,False,,,,False,,,0.005,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.015,0.015,0.015,False,0.0,50000.0,,False,0.005,0.015,,True,0.0,inf,50001.0,True,,,,False,,,,False,,,,False,,,,False,50001.0,1,1,0.0,0.23076923076923078,"[[(1, 0, 0.005)]]",1,0.005,0.005,2025-05-08 10:30:01,fee_analysis_formadv_part2_34_extracted.csv
formadv_part2_34_extracted\125500_66938_4_20140304_fees_section.txt.txt,No,,,,,,,,0% - 2% [VERIFIED],"$50,000 [VERIFIED]",Yes,No,"9,10",5,8,123,44412,125500,66938,2014-03-04,,2014,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0.0,0.0,False,,,,False,50000.0,1,1,0.0,0.15384615384615385,[],0,,,2025-05-08 10:30:01,fee_analysis_formadv_part2_34_extracted.csv
formadv_part2_34_extracted\125500_66938_5_20140709_fees_section.txt.txt,No,,,,,,,"$0 - $79,710,675 (0% - 2%) [VERIFIED]","$0 - $79,710,675 (0.5% - 1.5%) [VERIFIED]","$50,000 [VERIFIED]",Yes,No,"8,9,10",5,8,123,44220,125500,66938,2014-07-09,,2014,False,,,,,0.02,False,,,,False,,,0.0,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0.02,,True,0.0,79710675.0,,False,0.005,0.015,,True,0.0,79710675.0,,False,50000.0,1,1,0.0,0.23076923076923078,"[[(1, 0, 0.0), (2, 0, 0.005)], [(1, 0, 0.02), (2, 0, 0.015)]]",2,0.005,0.005,2025-05-08 10:30:01,fee_analysis_formadv_part2_34_extracted.csv
formadv_part2_34_extracted\125500_66938_6_20150219_fees_section.txt.txt,No,"$0 - $50,000 (1.50%) [VERIFIED]","$50,001+ (0.50% - 1.50%) [VERIFIED]",,,,,,,"$50,000 [VERIFIED]",Yes,No,"2,3,10",5,8,125,44789,125500,66938,2015-02-19,,2015,False,,,0.015,0.015,0.015,False,0.0,50000.0,,False,0.005,0.015,0.005,True,0.0,inf,50001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,50001.0,1,1,0.0,0.23076923076923078,"[[(1, 0, 0.005)]]",1,0.005,0.005,2025-05-08 10:30:01,fee_analysis_formadv_part2_34_extracted.csv
