File Name,Flat Fee,Annual fee threshold 1,Annual fee Threshold 2,Annual fee Threshold 3,Annual fee Threshold 4,Annual fee Threshold 5,Annual fee Threshold 6,Annual fee Threshold 7,Annual fee Threshold 8,Minimum investment (Amount/No),Negotiable (Yes/No),Negotiable threshold (Number/ N/A),Verification Summary,Digit % Count,Dollar Count,Fee Count,Text Length,Adviser_ID1,Adviser_ID2,Filing_Date,Month,Filing_Year,Flat_Fee_Flag,Flat_Fee_Value,Flat_Fee_Original,Fee_Pct_Min_1,Fee_Pct_Max_1,Fee_Pct_1,Fee_Is_Range_1,Threshold_Lower_1,Threshold_Upper_1,Min_Fee_1,Has_Min_Fee_1,Fee_Pct_Min_2,Fee_Pct_Max_2,Fee_Pct_2,Fee_Is_Range_2,Threshold_Lower_2,Threshold_Upper_2,Min_Fee_2,Has_Min_Fee_2,Fee_Pct_Min_3,Fee_Pct_Max_3,Fee_Pct_3,Fee_Is_Range_3,Threshold_Lower_3,Threshold_Upper_3,Min_Fee_3,Has_Min_Fee_3,Fee_Pct_Min_4,Fee_Pct_Max_4,Fee_Pct_4,Fee_Is_Range_4,Threshold_Lower_4,Threshold_Upper_4,Min_Fee_4,Has_Min_Fee_4,Fee_Pct_Min_5,Fee_Pct_Max_5,Fee_Pct_5,Fee_Is_Range_5,Threshold_Lower_5,Threshold_Upper_5,Min_Fee_5,Has_Min_Fee_5,Fee_Pct_Min_6,Fee_Pct_Max_6,Fee_Pct_6,Fee_Is_Range_6,Threshold_Lower_6,Threshold_Upper_6,Min_Fee_6,Has_Min_Fee_6,Fee_Pct_Min_7,Fee_Pct_Max_7,Fee_Pct_7,Fee_Is_Range_7,Threshold_Lower_7,Threshold_Upper_7,Min_Fee_7,Has_Min_Fee_7,Fee_Pct_Min_8,Fee_Pct_Max_8,Fee_Pct_8,Fee_Is_Range_8,Threshold_Lower_8,Threshold_Upper_8,Min_Fee_8,Has_Min_Fee_8,Min_Investment_Amount,Has_Min_Investment,Is_Negotiable,Negotiable_Threshold,Verification_Ratio,Products,Num_Products,Effective_Fee_1M,Effective_Fee_5M,Processing_Timestamp,Source_Filename
adv_brochures_2020_mar_3.zip_extracted\10091_328933_1_20200323_fees_section.txt.txt,No,"$0 - $249,999 (1.00%) [VERIFIED]","$250,000 - $499,999 (0.90%) [VERIFIED]","$500,000 - $999,999 (0.75%) [VERIFIED]","$1,000,000 - $10,000,000 (0.60%) [VERIFIED]","$10,000,000+ (N/A) [VERIFIED]",,,,No,Yes,No,"2,3,4,5,6",4,10,37,3966,10091,328933,2020-03-23,mar,2020,False,,,0.01,0.01,0.01,False,0.0,249999.0,,False,0.009000000000000001,0.009000000000000001,0.009000000000000001,False,250000.0,499999.0,,False,0.0075,0.0075,0.0075,False,500000.0,999999.0,,False,0.006,0.006,0.006,False,1000000.0,10000000.0,,False,,,,False,10000000.0,inf,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.38461538461538464,"[[(1, 0.0, 0.01), (2, 250000.0, 0.009000000000000001), (3, 500000.0, 0.0075), (4, 1000000.0, 0.006)]]",1,0.0085,0.0065,2025-05-08 10:29:10,fee_analysis_adv_brochures_2020_mar_3.zip_extracted.csv
adv_brochures_2020_mar_3.zip_extracted\10091_328974_1_20200323_fees_section.txt.txt,No,"$0 - $249,999 (1.00%) [VERIFIED]","$250,000 - $499,999 (0.90%) [VERIFIED]","$500,000 - $999,999 (0.75%) [VERIFIED]","$1,000,000 - $10,000,000 (0.60%) [VERIFIED]",,,,,No,Yes,No,"2,3,4,5",4,10,37,3966,10091,328974,2020-03-23,mar,2020,False,,,0.01,0.01,0.01,False,0.0,249999.0,,False,0.009000000000000001,0.009000000000000001,0.009000000000000001,False,250000.0,499999.0,,False,0.0075,0.0075,0.0075,False,500000.0,999999.0,,False,0.006,0.006,0.006,False,1000000.0,10000000.0,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.3076923076923077,"[[(1, 0.0, 0.01), (2, 250000.0, 0.009000000000000001), (3, 500000.0, 0.0075), (4, 1000000.0, 0.006)]]",1,0.0085,0.0065,2025-05-08 10:29:10,fee_analysis_adv_brochures_2020_mar_3.zip_extracted.csv
adv_brochures_2020_mar_3.zip_extracted\103727_309430_2_20200325_fees_section.txt.txt,No,,,,,,,,,No,No,No,,3,1,25,3872,103727,309430,2020-03-25,mar,2020,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.0,[],0,,,2025-05-08 10:29:10,fee_analysis_adv_brochures_2020_mar_3.zip_extracted.csv
adv_brochures_2020_mar_3.zip_extracted\104536_312520_4_20200327_fees_section.txt.txt,No,,"$0 - $500,000 (0.5% - 1.0%) [VERIFIED]","$500,001 - $1,000,000 (1.0% - 2.0%) [VERIFIED]",,,,,,No,Yes,"""Very large accounts""","3,4",6,0,52,15986,104536,312520,2020-03-27,mar,2020,False,,,,,0.01,False,,,,False,0.005,0.01,0.005,True,0.0,500000.0,,False,0.01,0.02,,True,500001.0,1000000.0,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.15384615384615385,"[[(1, 0, 0.005), (2, 0, 0.01)], [(1, 0, 0.01), (2, 0, 0.02)]]",2,0.01,0.01,2025-05-08 10:29:10,fee_analysis_adv_brochures_2020_mar_3.zip_extracted.csv
adv_brochures_2020_mar_3.zip_extracted\104549_329204_1_20200324_fees_section.txt.txt,No,"$0 - $1,000,000 (1.10%) [VERIFIED]","$1,000,001 - $2,000,000 (0.90%) [VERIFIED]","$2,000,001 - $5,000,000 (0.75%) [VERIFIED]","$5,000,001 - $10,000,000 (0.50%) [VERIFIED]","$10,000,001 - $15,000,000 (0.40%) [VERIFIED]","$15,000,000+ (0.30%) [VERIFIED]","$3,000,001+ (0.55%) [VERIFIED]",,No,Yes,No,"2,3,4,5,6,7,8",7,7,22,2243,104549,329204,2020-03-24,mar,2020,False,,,0.011000000000000001,0.011000000000000001,0.011000000000000001,False,0.0,1000000.0,,False,0.009000000000000001,0.009000000000000001,0.009000000000000001,False,1000001.0,2000000.0,,False,0.0075,0.0075,0.0075,False,2000001.0,5000000.0,,False,0.005,0.005,0.005,False,5000001.0,10000000.0,,False,0.004,0.004,0.004,False,10000001.0,15000000.0,,False,0.003,0.003,0.003,False,0.0,inf,15000000.0,True,0.0055000000000000005,0.0055000000000000005,0.0055000000000000005,False,0.0,inf,3000001.0,True,,,,False,,,,False,0.0,0,1,0.0,0.5384615384615384,"[[(1, 0.0, 0.011000000000000001), (2, 1000001.0, 0.009000000000000001), (3, 2000001.0, 0.0075), (4, 5000001.0, 0.005), (5, 10000001.0, 0.004)], [(6, 0.0, 0.003)], [(7, 0.0, 0.0055000000000000005)]]",3,0.003,0.003,2025-05-08 10:29:10,fee_analysis_adv_brochures_2020_mar_3.zip_extracted.csv
adv_brochures_2020_mar_3.zip_extracted\104550_140370_6_20200325_fees_section.txt.txt,No,"$0 - $50,000,000 (1.00%) [VERIFIED]","$50,000,001 - $100,000,000 (0.75%) [VERIFIED]","$100,000,001+ (0.65%) [VERIFIED]",,,,,,"$10,000,000 [VERIFIED]",Yes,No,"2,3,4,10",9,10,27,4399,104550,140370,2020-03-25,mar,2020,False,,,0.01,0.01,0.01,False,0.0,50000000.0,,False,0.0075,0.0075,0.0075,False,50000001.0,100000000.0,,False,0.006500000000000001,0.006500000000000001,0.006500000000000001,False,0.0,inf,100000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,10000000.0,1,1,0.0,0.3076923076923077,"[[(1, 0.0, 0.01), (2, 50000001.0, 0.0075)], [(3, 0.0, 0.006500000000000001)]]",2,0.006500000000000001,0.006500000000000001,2025-05-08 10:29:10,fee_analysis_adv_brochures_2020_mar_3.zip_extracted.csv
adv_brochures_2020_mar_3.zip_extracted\104555_293081_5_20200327_fees_section.txt.txt,"""No fee information available.""",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,104555,293081,2020-03-27,mar,2020,"""No fee information available.""",,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:10,fee_analysis_adv_brochures_2020_mar_3.zip_extracted.csv
adv_brochures_2020_mar_3.zip_extracted\104555_293082_3_20200327_fees_section.txt.txt,"""No fee information available.""",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,104555,293082,2020-03-27,mar,2020,"""No fee information available.""",,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:10,fee_analysis_adv_brochures_2020_mar_3.zip_extracted.csv
adv_brochures_2020_mar_3.zip_extracted\104555_293083_5_20200327_fees_section.txt.txt,No fee information available.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,104555,293083,2020-03-27,mar,2020,No fee information available.,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:10,fee_analysis_adv_brochures_2020_mar_3.zip_extracted.csv
adv_brochures_2020_mar_3.zip_extracted\104555_293084_3_20200327_fees_section.txt.txt,No,"$0 - $100,000 (0.85% - 1.00%) [VERIFIED]","$100,001 - $250,000 (0.80% - 0.95%) [VERIFIED]","$250,001+ (0.70% - 0.85%) [VERIFIED]",,,,,,No,Yes,No,"2,3,4",28,12,64,12544,104555,293084,2020-03-27,mar,2020,False,,,0.0085,0.01,0.01,True,0.0,100000.0,,False,0.008,0.0095,,True,100001.0,250000.0,,False,0.006999999999999999,0.0085,,True,0.0,inf,250001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.23076923076923078,"[[(1, 0, 0.0085), (2, 0, 0.008), (3, 0, 0.006999999999999999)], [(1, 0, 0.01), (2, 0, 0.0095), (3, 0, 0.0085)]]",2,0.006999999999999999,0.007,2025-05-08 10:29:10,fee_analysis_adv_brochures_2020_mar_3.zip_extracted.csv
