File Name,Flat Fee,Annual fee threshold 1,Annual fee Threshold 2,Annual fee Threshold 3,Annual fee Threshold 4,Annual fee Threshold 5,Annual fee Threshold 6,Annual fee Threshold 7,Annual fee Threshold 8,Minimum investment (Amount/No),Negotiable (Yes/No),Negotiable threshold (Number/ N/A),Verification Summary,Digit % Count,Dollar Count,Fee Count,Text Length,Adviser_ID1,Adviser_ID2,Filing_Date,Month,Filing_Year,Flat_Fee_Flag,Flat_Fee_Value,Flat_Fee_Original,Fee_Pct_Min_1,Fee_Pct_Max_1,Fee_Pct_1,Fee_Is_Range_1,Threshold_Lower_1,Threshold_Upper_1,Min_Fee_1,Has_Min_Fee_1,Fee_Pct_Min_2,Fee_Pct_Max_2,Fee_Pct_2,Fee_Is_Range_2,Threshold_Lower_2,Threshold_Upper_2,Min_Fee_2,Has_Min_Fee_2,Fee_Pct_Min_3,Fee_Pct_Max_3,Fee_Pct_3,Fee_Is_Range_3,Threshold_Lower_3,Threshold_Upper_3,Min_Fee_3,Has_Min_Fee_3,Fee_Pct_Min_4,Fee_Pct_Max_4,Fee_Pct_4,Fee_Is_Range_4,Threshold_Lower_4,Threshold_Upper_4,Min_Fee_4,Has_Min_Fee_4,Fee_Pct_Min_5,Fee_Pct_Max_5,Fee_Pct_5,Fee_Is_Range_5,Threshold_Lower_5,Threshold_Upper_5,Min_Fee_5,Has_Min_Fee_5,Fee_Pct_Min_6,Fee_Pct_Max_6,Fee_Pct_6,Fee_Is_Range_6,Threshold_Lower_6,Threshold_Upper_6,Min_Fee_6,Has_Min_Fee_6,Fee_Pct_Min_7,Fee_Pct_Max_7,Fee_Pct_7,Fee_Is_Range_7,Threshold_Lower_7,Threshold_Upper_7,Min_Fee_7,Has_Min_Fee_7,Fee_Pct_Min_8,Fee_Pct_Max_8,Fee_Pct_8,Fee_Is_Range_8,Threshold_Lower_8,Threshold_Upper_8,Min_Fee_8,Has_Min_Fee_8,Min_Investment_Amount,Has_Min_Investment,Is_Negotiable,Negotiable_Threshold,Verification_Ratio,Products,Num_Products,Effective_Fee_1M,Effective_Fee_5M,Processing_Timestamp,Source_Filename
adv_brochures_2022_jun.zip_extracted\103747_41104_20_20220601_fees_section.txt.txt,"""No fee information available.""",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,3,879,103747,41104,2022-06-01,jun,2022,"""No fee information available.""",,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:23,fee_analysis_adv_brochures_2022_jun.zip_extracted.csv
adv_brochures_2022_jun.zip_extracted\104570_65090_19_20220622_fees_section.txt.txt,No,"$0 - $2,000,000 (1.00%) [VERIFIED]","$2,000,001 - $4,000,000 (0.80%) [VERIFIED]","$4,000,001+ (0.70%) [VERIFIED]",,,,,,"$500,000 [VERIFIED]",Yes,No,"2,3,4,10",4,9,28,5049,104570,65090,2022-06-22,jun,2022,False,,,0.01,0.01,0.01,False,0.0,2000000.0,,False,0.008,0.008,0.008,False,2000001.0,4000000.0,,False,0.006999999999999999,0.006999999999999999,0.006999999999999999,False,0.0,inf,4000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,500000.0,1,1,0.0,0.3076923076923077,"[[(1, 0.0, 0.01), (2, 2000001.0, 0.008)], [(3, 0.0, 0.006999999999999999)]]",2,0.006999999999999999,0.007,2025-05-08 10:29:23,fee_analysis_adv_brochures_2022_jun.zip_extracted.csv
adv_brochures_2022_jun.zip_extracted\104619_41982_16_20220630_fees_section.txt.txt,No,"$0 - $499,999 (1.00%) [VERIFIED]","$500,000 - $749,999 (0.95%) [VERIFIED]","$750,000 - $999,999 (0.85%) [VERIFIED]","$1,000,000 - $1,499,999 (0.80%) [VERIFIED]","$1,500,000+ (0.75%) [VERIFIED]",,,,"$750,000 [VERIFIED]",Yes,No,"2,3,4,5,6,10",5,15,69,20207,104619,41982,2022-06-30,jun,2022,False,,,0.01,0.01,0.01,False,0.0,499999.0,,False,0.0095,0.0095,0.0095,False,500000.0,749999.0,,False,0.0085,0.0085,0.0085,False,750000.0,999999.0,,False,0.008,0.008,0.008,False,1000000.0,1499999.0,,False,0.0075,0.0075,0.0075,False,0.0,inf,1500000.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,750000.0,1,1,0.0,0.46153846153846156,"[[(1, 0.0, 0.01), (2, 500000.0, 0.0095), (3, 750000.0, 0.0085), (4, 1000000.0, 0.008)], [(5, 0.0, 0.0075)]]",2,0.0075,0.0075,2025-05-08 10:29:23,fee_analysis_adv_brochures_2022_jun.zip_extracted.csv
adv_brochures_2022_jun.zip_extracted\104636_74967_13_20220627_fees_section.txt.txt,No,"$0 - $40,000,000 (0.40%) [VERIFIED]","$40,000,001+ (0.15%) [VERIFIED]",,,,,,,No,Yes,No,"2,3",2,3,17,1831,104636,74967,2022-06-27,jun,2022,False,,,0.004,0.004,0.004,False,0.0,40000000.0,,False,0.0015,0.0015,0.0015,False,0.0,inf,40000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.15384615384615385,"[[(1, 0.0, 0.004)], [(2, 0.0, 0.0015)]]",2,0.0015,0.0015,2025-05-08 10:29:23,fee_analysis_adv_brochures_2022_jun.zip_extracted.csv
adv_brochures_2022_jun.zip_extracted\104707_290569_7_20220615_fees_section.txt.txt,No,"$0 - $100,000 (1.60%) [VERIFIED]","$100,001 - $1,000,000 (1.40%) [VERIFIED]","$1,000,001 - $2,000,000 (1.00%) [VERIFIED]","$2,000,001 - $10,000,000 (0.80%) [VERIFIED]","$10,000,000+ (0.60%) [VERIFIED]",,,,No,Yes,No,"2,3,4,5,6",10,10,27,22304,104707,290569,2022-06-15,jun,2022,False,,,0.016,0.016,0.016,False,0.0,100000.0,,False,0.013999999999999999,0.013999999999999999,0.013999999999999999,False,100001.0,1000000.0,,False,0.01,0.01,0.01,False,1000001.0,2000000.0,,False,0.008,0.008,0.008,False,2000001.0,10000000.0,,False,0.006,0.006,0.006,False,0.0,inf,10000000.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.38461538461538464,"[[(1, 0.0, 0.016), (2, 100001.0, 0.013999999999999999), (3, 1000001.0, 0.01), (4, 2000001.0, 0.008)], [(5, 0.0, 0.006)]]",2,0.006,0.006,2025-05-08 10:29:23,fee_analysis_adv_brochures_2022_jun.zip_extracted.csv
adv_brochures_2022_jun.zip_extracted\104707_290569_8_20220617_fees_section.txt.txt,No,"$0 - $100,000 (1.60%) [VERIFIED]","$100,001 - $1,000,000 (1.40%) [VERIFIED]","$1,000,001 - $2,000,000 (1.00%) [VERIFIED]","$2,000,001 - $10,000,000 (0.80%) [VERIFIED]","$10,000,001+ (0.60%) [VERIFIED]",,,,No,Yes,,"2,3,4,5,6",10,10,27,22372,104707,290569,2022-06-17,jun,2022,False,,,0.016,0.016,0.016,False,0.0,100000.0,,False,0.013999999999999999,0.013999999999999999,0.013999999999999999,False,100001.0,1000000.0,,False,0.01,0.01,0.01,False,1000001.0,2000000.0,,False,0.008,0.008,0.008,False,2000001.0,10000000.0,,False,0.006,0.006,0.006,False,0.0,inf,10000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.38461538461538464,"[[(1, 0.0, 0.016), (2, 100001.0, 0.013999999999999999), (3, 1000001.0, 0.01), (4, 2000001.0, 0.008)], [(5, 0.0, 0.006)]]",2,0.006,0.006,2025-05-08 10:29:23,fee_analysis_adv_brochures_2022_jun.zip_extracted.csv
adv_brochures_2022_jun.zip_extracted\104870_370411_1_20220622_fees_section.txt.txt,No,,,,,,,,,No,Yes,No,,0,0,21,3619,104870,370411,2022-06-22,jun,2022,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.0,[],0,,,2025-05-08 10:29:23,fee_analysis_adv_brochures_2022_jun.zip_extracted.csv
adv_brochures_2022_jun.zip_extracted\104889_370784_1_20220630_fees_section.txt.txt,No,,,,,,,,,"$500,000 [VERIFIED]",Yes,No,10,5,6,20,4898,104889,370784,2022-06-30,jun,2022,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,500000.0,1,1,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:23,fee_analysis_adv_brochures_2022_jun.zip_extracted.csv
adv_brochures_2022_jun.zip_extracted\104914_365063_2_20220617_fees_section.txt.txt,No,"$0 - $3,000,000 (1.50%) [VERIFIED]","$3,000,001 - $5,000,000 (1.00%) [VERIFIED]","$5,000,001+ (0.75%) [VERIFIED]",,,,,,No,Yes,No,"2,3,4",32,25,58,8275,104914,365063,2022-06-17,jun,2022,False,,,0.015,0.015,0.015,False,0.0,3000000.0,,False,0.01,0.01,0.01,False,3000001.0,5000000.0,,False,0.0075,0.0075,0.0075,False,0.0,inf,5000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.23076923076923078,"[[(1, 0.0, 0.015), (2, 3000001.0, 0.01)], [(3, 0.0, 0.0075)]]",2,0.0075,0.0075,2025-05-08 10:29:23,fee_analysis_adv_brochures_2022_jun.zip_extracted.csv
adv_brochures_2022_jun.zip_extracted\105151_370223_1_20220613_fees_section.txt.txt,No,"$0 - $1,000,000 (1.10%) [VERIFIED]","$1,000,001 - $5,000,000 (0.70%) [VERIFIED]","$5,000,001 - $10,000,000 (0.60%) [VERIFIED]","$10,000,001 - $20,000,000 (0.50%) [VERIFIED]","$20,000,001+ (Negotiated) [VERIFIED]",,,,"$20,000 [VERIFIED]",Yes,"$20,000,000 [VERIFIED]","2,3,4,5,6,10,12",4,9,26,3082,105151,370223,2022-06-13,jun,2022,False,,,0.011000000000000001,0.011000000000000001,0.011000000000000001,False,0.0,1000000.0,,False,0.006999999999999999,0.006999999999999999,0.006999999999999999,False,1000001.0,5000000.0,,False,0.006,0.006,0.006,False,5000001.0,10000000.0,,False,0.005,0.005,0.005,False,10000001.0,20000000.0,,False,,,,False,20000001.0,inf,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,20000.0,1,1,20000000.0,0.5384615384615384,"[[(1, 0.0, 0.011000000000000001), (2, 1000001.0, 0.006999999999999999), (3, 5000001.0, 0.006), (4, 10000001.0, 0.005)]]",1,0.011000000000000001,0.0078000008,2025-05-08 10:29:23,fee_analysis_adv_brochures_2022_jun.zip_extracted.csv
