File Name,Flat Fee,Annual fee threshold 1,Annual fee Threshold 2,Annual fee Threshold 3,Annual fee Threshold 4,Annual fee Threshold 5,Annual fee Threshold 6,Annual fee Threshold 7,Annual fee Threshold 8,Minimum investment (Amount/No),Negotiable (Yes/No),Negotiable threshold (Number/ N/A),Verification Summary,Digit % Count,Dollar Count,Fee Count,Text Length,Adviser_ID1,Adviser_ID2,Filing_Date,Month,Filing_Year,Flat_Fee_Flag,Flat_Fee_Value,Flat_Fee_Original,Fee_Pct_Min_1,Fee_Pct_Max_1,Fee_Pct_1,Fee_Is_Range_1,Threshold_Lower_1,Threshold_Upper_1,Min_Fee_1,Has_Min_Fee_1,Fee_Pct_Min_2,Fee_Pct_Max_2,Fee_Pct_2,Fee_Is_Range_2,Threshold_Lower_2,Threshold_Upper_2,Min_Fee_2,Has_Min_Fee_2,Fee_Pct_Min_3,Fee_Pct_Max_3,Fee_Pct_3,Fee_Is_Range_3,Threshold_Lower_3,Threshold_Upper_3,Min_Fee_3,Has_Min_Fee_3,Fee_Pct_Min_4,Fee_Pct_Max_4,Fee_Pct_4,Fee_Is_Range_4,Threshold_Lower_4,Threshold_Upper_4,Min_Fee_4,Has_Min_Fee_4,Fee_Pct_Min_5,Fee_Pct_Max_5,Fee_Pct_5,Fee_Is_Range_5,Threshold_Lower_5,Threshold_Upper_5,Min_Fee_5,Has_Min_Fee_5,Fee_Pct_Min_6,Fee_Pct_Max_6,Fee_Pct_6,Fee_Is_Range_6,Threshold_Lower_6,Threshold_Upper_6,Min_Fee_6,Has_Min_Fee_6,Fee_Pct_Min_7,Fee_Pct_Max_7,Fee_Pct_7,Fee_Is_Range_7,Threshold_Lower_7,Threshold_Upper_7,Min_Fee_7,Has_Min_Fee_7,Fee_Pct_Min_8,Fee_Pct_Max_8,Fee_Pct_8,Fee_Is_Range_8,Threshold_Lower_8,Threshold_Upper_8,Min_Fee_8,Has_Min_Fee_8,Min_Investment_Amount,Has_Min_Investment,Is_Negotiable,Negotiable_Threshold,Verification_Ratio,Products,Num_Products,Effective_Fee_1M,Effective_Fee_5M,Processing_Timestamp,Source_Filename
formadv_part2_31_extracted\121175_274067_2_20180321_fees_section.txt.txt,"""No fee information available.""",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,6,1166,121175,274067,2018-03-21,,2018,"""No fee information available.""",,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:56,fee_analysis_formadv_part2_31_extracted.csv
formadv_part2_31_extracted\121175_50484_1_20110331_fees_section.txt.txt,1% (Flat Rate) [VERIFIED],,,,,,,,5% (Performance Fee) [VERIFIED],No,No,No,"1,9",2,0,8,1272,121175,50484,2011-03-31,,2011,1% (Flat Rate) [VERIFIED],0.01,1% (Flat Rate) [VERIFIED],,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.05,0.05,0.05,False,,,,False,0.0,0,0,0.0,0.15384615384615385,[],0,,,2025-05-08 10:29:56,fee_analysis_formadv_part2_31_extracted.csv
formadv_part2_31_extracted\121175_50484_2_20120330_fees_section.txt.txt,1% (Flat Rate) [VERIFIED],,,,,,,,5% (Performance Fee) [VERIFIED],No,No,No,"1,9",2,0,8,1272,121175,50484,2012-03-30,,2012,1% (Flat Rate) [VERIFIED],0.01,1% (Flat Rate) [VERIFIED],,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.05,0.05,0.05,False,,,,False,0.0,0,0,0.0,0.15384615384615385,[],0,,,2025-05-08 10:29:56,fee_analysis_formadv_part2_31_extracted.csv
formadv_part2_31_extracted\121175_95083_1_20130326_fees_section.txt.txt,1% (Flat Rate) [VERIFIED],,,,,,,,5% (Performance Fee) [VERIFIED],No,No,No,"1,9",2,0,8,1306,121175,95083,2013-03-26,,2013,1% (Flat Rate) [VERIFIED],0.01,1% (Flat Rate) [VERIFIED],,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.05,0.05,0.05,False,,,,False,0.0,0,0,0.0,0.15384615384615385,[],0,,,2025-05-08 10:29:56,fee_analysis_formadv_part2_31_extracted.csv
formadv_part2_31_extracted\121180_103455_1_20130822_fees_section.txt.txt,No,"$0 - $500,000 (1.20%) [VERIFIED]","$500,001 - $1,000,000 (0.75%) [VERIFIED]","$1,000,001 - $3,000,000 (0.70%) [VERIFIED]","$3,000,001+ (0.50%) [VERIFIED]",,,,,No,Yes,No,"2,3,4,5",5,18,54,7428,121180,103455,2013-08-22,,2013,False,,,0.012,0.012,0.012,False,0.0,500000.0,,False,0.0075,0.0075,0.0075,False,500001.0,1000000.0,,False,0.006999999999999999,0.006999999999999999,0.006999999999999999,False,1000001.0,3000000.0,,False,0.005,0.005,0.005,False,0.0,inf,3000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.3076923076923077,"[[(1, 0.0, 0.012), (2, 500001.0, 0.0075), (3, 1000001.0, 0.006999999999999999)], [(4, 0.0, 0.005)]]",2,0.005,0.005,2025-05-08 10:29:56,fee_analysis_formadv_part2_31_extracted.csv
formadv_part2_31_extracted\121180_103455_2_20140321_fees_section.txt.txt,No,"$0 - $500,000 (1.20%) [VERIFIED]","$500,001 - $1,000,000 (0.75%) [VERIFIED]","$1,000,001 - $3,000,000 (0.70%) [VERIFIED]","$3,000,001+ (0.50%) [VERIFIED]",,,,,No,Yes,No,"2,3,4,5",5,18,54,7428,121180,103455,2014-03-21,,2014,False,,,0.012,0.012,0.012,False,0.0,500000.0,,False,0.0075,0.0075,0.0075,False,500001.0,1000000.0,,False,0.006999999999999999,0.006999999999999999,0.006999999999999999,False,1000001.0,3000000.0,,False,0.005,0.005,0.005,False,0.0,inf,3000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.3076923076923077,"[[(1, 0.0, 0.012), (2, 500001.0, 0.0075), (3, 1000001.0, 0.006999999999999999)], [(4, 0.0, 0.005)]]",2,0.005,0.005,2025-05-08 10:29:56,fee_analysis_formadv_part2_31_extracted.csv
formadv_part2_31_extracted\121180_103455_3_20150311_fees_section.txt.txt,No,"$0 - $500,000 (1.20%) [VERIFIED]","$500,001 - $1,000,000 (0.75%) [VERIFIED]","$1,000,001 - $3,000,000 (0.70%) [VERIFIED]","$3,000,001+ (0.50%) [VERIFIED]",,,,,No,Yes,No,"2,3,4,5",5,18,54,7428,121180,103455,2015-03-11,,2015,False,,,0.012,0.012,0.012,False,0.0,500000.0,,False,0.0075,0.0075,0.0075,False,500001.0,1000000.0,,False,0.006999999999999999,0.006999999999999999,0.006999999999999999,False,1000001.0,3000000.0,,False,0.005,0.005,0.005,False,0.0,inf,3000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.3076923076923077,"[[(1, 0.0, 0.012), (2, 500001.0, 0.0075), (3, 1000001.0, 0.006999999999999999)], [(4, 0.0, 0.005)]]",2,0.005,0.005,2025-05-08 10:29:56,fee_analysis_formadv_part2_31_extracted.csv
formadv_part2_31_extracted\121180_103455_4_20160323_fees_section.txt.txt,No,"$0 - $500,000 (1.20%) [VERIFIED]","$500,001 - $1,000,000 (0.75%) [VERIFIED]","$1,000,001 - $3,000,000 (0.70%) [VERIFIED]","$3,000,001+ (0.50%) [VERIFIED]",,,,,No,Yes,No,"2,3,4,5",5,18,54,7428,121180,103455,2016-03-23,,2016,False,,,0.012,0.012,0.012,False,0.0,500000.0,,False,0.0075,0.0075,0.0075,False,500001.0,1000000.0,,False,0.006999999999999999,0.006999999999999999,0.006999999999999999,False,1000001.0,3000000.0,,False,0.005,0.005,0.005,False,0.0,inf,3000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.3076923076923077,"[[(1, 0.0, 0.012), (2, 500001.0, 0.0075), (3, 1000001.0, 0.006999999999999999)], [(4, 0.0, 0.005)]]",2,0.005,0.005,2025-05-08 10:29:56,fee_analysis_formadv_part2_31_extracted.csv
formadv_part2_31_extracted\121180_103455_5_20170327_fees_section.txt.txt,No,"$0 - $500,000 (1.20%) [VERIFIED]","$500,001 - $1,000,000 (0.75%) [VERIFIED]","$1,000,001 - $3,000,000 (0.70%) [VERIFIED]","$3,000,001+ (0.50%) [VERIFIED]",,,,,No,Yes,No,"2,3,4,5",5,18,54,7428,121180,103455,2017-03-27,,2017,False,,,0.012,0.012,0.012,False,0.0,500000.0,,False,0.0075,0.0075,0.0075,False,500001.0,1000000.0,,False,0.006999999999999999,0.006999999999999999,0.006999999999999999,False,1000001.0,3000000.0,,False,0.005,0.005,0.005,False,0.0,inf,3000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.3076923076923077,"[[(1, 0.0, 0.012), (2, 500001.0, 0.0075), (3, 1000001.0, 0.006999999999999999)], [(4, 0.0, 0.005)]]",2,0.005,0.005,2025-05-08 10:29:56,fee_analysis_formadv_part2_31_extracted.csv
formadv_part2_31_extracted\121180_103455_6_20180327_fees_section.txt.txt,No,"$0 - $500,000 (1.20%) [VERIFIED]","$500,001 - $1,000,000 (0.75%) [VERIFIED]","$1,000,001 - $3,000,000 (0.70%) [VERIFIED]","$3,000,001+ (0.50%) [VERIFIED]",,,,,No,Yes,No,"2,3,4,5",5,18,54,7428,121180,103455,2018-03-27,,2018,False,,,0.012,0.012,0.012,False,0.0,500000.0,,False,0.0075,0.0075,0.0075,False,500001.0,1000000.0,,False,0.006999999999999999,0.006999999999999999,0.006999999999999999,False,1000001.0,3000000.0,,False,0.005,0.005,0.005,False,0.0,inf,3000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.3076923076923077,"[[(1, 0.0, 0.012), (2, 500001.0, 0.0075), (3, 1000001.0, 0.006999999999999999)], [(4, 0.0, 0.005)]]",2,0.005,0.005,2025-05-08 10:29:56,fee_analysis_formadv_part2_31_extracted.csv
