File Name,Flat Fee,Annual fee threshold 1,Annual fee Threshold 2,Annual fee Threshold 3,Annual fee Threshold 4,Annual fee Threshold 5,Annual fee Threshold 6,Annual fee Threshold 7,Annual fee Threshold 8,Minimum investment (Amount/No),Negotiable (Yes/No),Negotiable threshold (Number/ N/A),Verification Summary,Digit % Count,Dollar Count,Fee Count,Text Length,Adviser_ID1,Adviser_ID2,Filing_Date,Month,Filing_Year,Flat_Fee_Flag,Flat_Fee_Value,Flat_Fee_Original,Fee_Pct_Min_1,Fee_Pct_Max_1,Fee_Pct_1,Fee_Is_Range_1,Threshold_Lower_1,Threshold_Upper_1,Min_Fee_1,Has_Min_Fee_1,Fee_Pct_Min_2,Fee_Pct_Max_2,Fee_Pct_2,Fee_Is_Range_2,Threshold_Lower_2,Threshold_Upper_2,Min_Fee_2,Has_Min_Fee_2,Fee_Pct_Min_3,Fee_Pct_Max_3,Fee_Pct_3,Fee_Is_Range_3,Threshold_Lower_3,Threshold_Upper_3,Min_Fee_3,Has_Min_Fee_3,Fee_Pct_Min_4,Fee_Pct_Max_4,Fee_Pct_4,Fee_Is_Range_4,Threshold_Lower_4,Threshold_Upper_4,Min_Fee_4,Has_Min_Fee_4,Fee_Pct_Min_5,Fee_Pct_Max_5,Fee_Pct_5,Fee_Is_Range_5,Threshold_Lower_5,Threshold_Upper_5,Min_Fee_5,Has_Min_Fee_5,Fee_Pct_Min_6,Fee_Pct_Max_6,Fee_Pct_6,Fee_Is_Range_6,Threshold_Lower_6,Threshold_Upper_6,Min_Fee_6,Has_Min_Fee_6,Fee_Pct_Min_7,Fee_Pct_Max_7,Fee_Pct_7,Fee_Is_Range_7,Threshold_Lower_7,Threshold_Upper_7,Min_Fee_7,Has_Min_Fee_7,Fee_Pct_Min_8,Fee_Pct_Max_8,Fee_Pct_8,Fee_Is_Range_8,Threshold_Lower_8,Threshold_Upper_8,Min_Fee_8,Has_Min_Fee_8,Min_Investment_Amount,Has_Min_Investment,Is_Negotiable,Negotiable_Threshold,Verification_Ratio,Products,Num_Products,Effective_Fee_1M,Effective_Fee_5M,Processing_Timestamp,Source_Filename
adv_brochures_2020_jan.zip_extracted\103705_325511_1_20200131_fees_section.txt.txt,"""No fee information available.""",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,103705,325511,2020-01-31,jan,2020,"""No fee information available.""",,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:06,fee_analysis_adv_brochures_2020_jan.zip_extracted.csv
adv_brochures_2020_jan.zip_extracted\103705_325512_1_20200131_fees_section.txt.txt,"""No fee information available.""",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,103705,325512,2020-01-31,jan,2020,"""No fee information available.""",,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:06,fee_analysis_adv_brochures_2020_jan.zip_extracted.csv
adv_brochures_2020_jan.zip_extracted\10409_273030_10_20200102_fees_section.txt.txt,No,"$0 - $250,000 (1.80%) [VERIFIED]","$250,001 - $500,000 (1.78%) [VERIFIED]","$500,001 - $1,000,000 (1.76%) [VERIFIED]","$1,000,001 - $2,000,000 (1.39%) [VERIFIED]","$2,000,001 - $3,000,000 (1.37%) [VERIFIED]","$3,000,001 - $5,000,000 (1.00%) [VERIFIED]","$5,000,001+ (0.98%) [VERIFIED]",,,Yes,No,"2,3,4,5,6,7,8",139,48,221,33694,10409,273030,2020-01-02,jan,2020,False,,,0.018000000000000002,0.018000000000000002,0.018000000000000002,False,0.0,250000.0,,False,0.0178,0.0178,0.0178,False,250001.0,500000.0,,False,0.0176,0.0176,0.0176,False,500001.0,1000000.0,,False,0.0139,0.0139,0.0139,False,1000001.0,2000000.0,,False,0.0137,0.0137,0.0137,False,2000001.0,3000000.0,,False,0.01,0.01,0.01,False,3000001.0,5000000.0,,False,0.0098,0.0098,0.0098,False,0.0,inf,5000001.0,True,,,,False,,,,False,0.0,0,1,0.0,0.5384615384615384,"[[(1, 0.0, 0.018000000000000002), (2, 250001.0, 0.0178), (3, 500001.0, 0.0176), (4, 1000001.0, 0.0139), (5, 2000001.0, 0.0137), (6, 3000001.0, 0.01)], [(7, 0.0, 0.0098)]]",2,0.0098,0.0098,2025-05-08 10:29:06,fee_analysis_adv_brochures_2020_jan.zip_extracted.csv
adv_brochures_2020_jan.zip_extracted\104513_278110_4_20200108_fees_section.txt.txt,"$1,500 [VERIFIED]",,,,,,,,1.00% [VERIFIED],"$5,000 [VERIFIED]",Yes,No,"1,9,10",3,3,26,4957,104513,278110,2020-01-08,jan,2020,"$1,500 [VERIFIED]",1500.0,"$1,500 [VERIFIED]",,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.01,0.01,0.01,False,,,,False,5000.0,1,1,0.0,0.23076923076923078,[],0,,,2025-05-08 10:29:06,fee_analysis_adv_brochures_2020_jan.zip_extracted.csv
adv_brochures_2020_jan.zip_extracted\104513_278110_5_20200109_fees_section.txt.txt,"$1,500 [VERIFIED]",,,,,,,,1.00% [VERIFIED],"$5,000 [VERIFIED]",Yes,No,"1,9,10",3,3,26,4957,104513,278110,2020-01-09,jan,2020,"$1,500 [VERIFIED]",1500.0,"$1,500 [VERIFIED]",,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.01,0.01,0.01,False,,,,False,5000.0,1,1,0.0,0.23076923076923078,[],0,,,2025-05-08 10:29:06,fee_analysis_adv_brochures_2020_jan.zip_extracted.csv
adv_brochures_2020_jan.zip_extracted\104513_278110_6_20200117_fees_section.txt.txt,"$1,500 [VERIFIED]",,,,,,,,1.00% [VERIFIED],"$5,000 [VERIFIED]",Yes,No,"1,9,10",3,3,26,4957,104513,278110,2020-01-17,jan,2020,"$1,500 [VERIFIED]",1500.0,"$1,500 [VERIFIED]",,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.01,0.01,0.01,False,,,,False,5000.0,1,1,0.0,0.23076923076923078,[],0,,,2025-05-08 10:29:06,fee_analysis_adv_brochures_2020_jan.zip_extracted.csv
adv_brochures_2020_jan.zip_extracted\104513_39506_11_20200108_fees_section.txt.txt,No,"$0 - $500,000 (1.25%) [VERIFIED]","$500,001 - $1,500,000 (1.00%) [VERIFIED]","$1,500,001 - $5,000,000 (0.75%) [VERIFIED]","$5,000,001+ (0.65%) [VERIFIED]",,,,,No,Yes,No,"2,3,4,5",7,14,41,8447,104513,39506,2020-01-08,jan,2020,False,,,0.0125,0.0125,0.0125,False,0.0,500000.0,,False,0.01,0.01,0.01,False,500001.0,1500000.0,,False,0.0075,0.0075,0.0075,False,1500001.0,5000000.0,,False,0.006500000000000001,0.006500000000000001,0.006500000000000001,False,0.0,inf,5000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.3076923076923077,"[[(1, 0.0, 0.0125), (2, 500001.0, 0.01), (3, 1500001.0, 0.0075)], [(4, 0.0, 0.006500000000000001)]]",2,0.006500000000000001,0.006500000000000001,2025-05-08 10:29:06,fee_analysis_adv_brochures_2020_jan.zip_extracted.csv
adv_brochures_2020_jan.zip_extracted\104513_39506_12_20200109_fees_section.txt.txt,No,"$0 - $500,000 (1.25%) [VERIFIED]","$500,001 - $1,500,000 (1.00%) [VERIFIED]","$1,500,001 - $5,000,000 (0.75%) [VERIFIED]","$5,000,001+ (0.65%) [VERIFIED]",,,,,No,Yes,No,"2,3,4,5",7,14,41,8447,104513,39506,2020-01-09,jan,2020,False,,,0.0125,0.0125,0.0125,False,0.0,500000.0,,False,0.01,0.01,0.01,False,500001.0,1500000.0,,False,0.0075,0.0075,0.0075,False,1500001.0,5000000.0,,False,0.006500000000000001,0.006500000000000001,0.006500000000000001,False,0.0,inf,5000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.3076923076923077,"[[(1, 0.0, 0.0125), (2, 500001.0, 0.01), (3, 1500001.0, 0.0075)], [(4, 0.0, 0.006500000000000001)]]",2,0.006500000000000001,0.006500000000000001,2025-05-08 10:29:06,fee_analysis_adv_brochures_2020_jan.zip_extracted.csv
adv_brochures_2020_jan.zip_extracted\104513_39506_13_20200117_fees_section.txt.txt,No,"$0 - $500,000 (1.25%) [VERIFIED]","$500,001 - $1,500,000 (1.00%) [VERIFIED]","$1,500,001 - $5,000,000 (0.75%) [VERIFIED]","$5,000,001+ (0.65%) [VERIFIED]",,,,,No,Yes,No,"2,3,4,5",7,14,41,8447,104513,39506,2020-01-17,jan,2020,False,,,0.0125,0.0125,0.0125,False,0.0,500000.0,,False,0.01,0.01,0.01,False,500001.0,1500000.0,,False,0.0075,0.0075,0.0075,False,1500001.0,5000000.0,,False,0.006500000000000001,0.006500000000000001,0.006500000000000001,False,0.0,inf,5000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.3076923076923077,"[[(1, 0.0, 0.0125), (2, 500001.0, 0.01), (3, 1500001.0, 0.0075)], [(4, 0.0, 0.006500000000000001)]]",2,0.006500000000000001,0.006500000000000001,2025-05-08 10:29:06,fee_analysis_adv_brochures_2020_jan.zip_extracted.csv
adv_brochures_2020_jan.zip_extracted\104532_324664_1_20200116_fees_section.txt.txt,No,"$0 - $100,000,000 (0.35%) [VERIFIED]","$100,000,001+ (0.30%) [VERIFIED]","$0 - $100,000,000 (0.40%) [VERIFIED]","$100,000,001+ (0.35%) [VERIFIED]","$0 - $100,000,000 (0.30%) [VERIFIED]","$100,000,001+ (0.25%) [VERIFIED]","$0 - $100,000,000 (0.45%) [VERIFIED]","$100,000,001+ (0.40%) [VERIFIED]","$25,000,000 [VERIFIED]",Yes,No,"2,3,4,5,6,7,8,9,10",6,28,31,4603,104532,324664,2020-01-16,jan,2020,False,,,0.0034999999999999996,0.0034999999999999996,0.0034999999999999996,False,0.0,100000000.0,,False,0.003,0.003,0.003,False,0.0,inf,100000001.0,True,0.004,0.004,0.004,False,0.0,100000000.0,,False,0.0034999999999999996,0.0034999999999999996,0.0034999999999999996,False,0.0,inf,100000001.0,True,0.003,0.003,0.003,False,0.0,100000000.0,,False,0.0025,0.0025,0.0025,False,0.0,inf,100000001.0,True,0.0045000000000000005,0.0045000000000000005,0.0045000000000000005,False,0.0,100000000.0,,False,0.004,0.004,0.004,False,0.0,inf,100000001.0,True,25000000.0,1,1,0.0,0.6923076923076923,"[[(1, 0.0, 0.0034999999999999996)], [(2, 0.0, 0.003)], [(3, 0.0, 0.004)], [(4, 0.0, 0.0034999999999999996)], [(5, 0.0, 0.003)], [(6, 0.0, 0.0025)], [(7, 0.0, 0.0045000000000000005)], [(8, 0.0, 0.004)]]",8,0.0025,0.0025,2025-05-08 10:29:06,fee_analysis_adv_brochures_2020_jan.zip_extracted.csv
