File Name,Flat Fee,Annual fee threshold 1,Annual fee Threshold 2,Annual fee Threshold 3,Annual fee Threshold 4,Annual fee Threshold 5,Annual fee Threshold 6,Annual fee Threshold 7,Annual fee Threshold 8,Minimum investment (Amount/No),Negotiable (Yes/No),Negotiable threshold (Number/ N/A),Verification Summary,Digit % Count,Dollar Count,Fee Count,Text Length,Adviser_ID1,Adviser_ID2,Filing_Date,Month,Filing_Year,Flat_Fee_Flag,Flat_Fee_Value,Flat_Fee_Original,Fee_Pct_Min_1,Fee_Pct_Max_1,Fee_Pct_1,Fee_Is_Range_1,Threshold_Lower_1,Threshold_Upper_1,Min_Fee_1,Has_Min_Fee_1,Fee_Pct_Min_2,Fee_Pct_Max_2,Fee_Pct_2,Fee_Is_Range_2,Threshold_Lower_2,Threshold_Upper_2,Min_Fee_2,Has_Min_Fee_2,Fee_Pct_Min_3,Fee_Pct_Max_3,Fee_Pct_3,Fee_Is_Range_3,Threshold_Lower_3,Threshold_Upper_3,Min_Fee_3,Has_Min_Fee_3,Fee_Pct_Min_4,Fee_Pct_Max_4,Fee_Pct_4,Fee_Is_Range_4,Threshold_Lower_4,Threshold_Upper_4,Min_Fee_4,Has_Min_Fee_4,Fee_Pct_Min_5,Fee_Pct_Max_5,Fee_Pct_5,Fee_Is_Range_5,Threshold_Lower_5,Threshold_Upper_5,Min_Fee_5,Has_Min_Fee_5,Fee_Pct_Min_6,Fee_Pct_Max_6,Fee_Pct_6,Fee_Is_Range_6,Threshold_Lower_6,Threshold_Upper_6,Min_Fee_6,Has_Min_Fee_6,Fee_Pct_Min_7,Fee_Pct_Max_7,Fee_Pct_7,Fee_Is_Range_7,Threshold_Lower_7,Threshold_Upper_7,Min_Fee_7,Has_Min_Fee_7,Fee_Pct_Min_8,Fee_Pct_Max_8,Fee_Pct_8,Fee_Is_Range_8,Threshold_Lower_8,Threshold_Upper_8,Min_Fee_8,Has_Min_Fee_8,Min_Investment_Amount,Has_Min_Investment,Is_Negotiable,Negotiable_Threshold,Verification_Ratio,Products,Num_Products,Effective_Fee_1M,Effective_Fee_5M,Processing_Timestamp,Source_Filename
part2adv_brochures_2023_mar_9.zip_extracted\297179_336725_5_20230331_fees_section.txt.txt,No,,,,,,,,0% - 2.5% [VERIFIED],No,No,No,9,1,0,13,2757,297179,336725,2023-03-31,mar,2023,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0.0,0.0,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:32:23,fee_analysis_part2adv_brochures_2023_mar_9.zip_extracted.csv
part2adv_brochures_2023_mar_9.zip_extracted\297181_297816_10_20230331_fees_section.txt.txt,No,,,,,,,,,No,No,No,,9,0,35,10000,297181,297816,2023-03-31,mar,2023,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.0,[],0,,,2025-05-08 10:32:23,fee_analysis_part2adv_brochures_2023_mar_9.zip_extracted.csv
part2adv_brochures_2023_mar_9.zip_extracted\297186_361642_4_20230330_fees_section.txt.txt,"""No fee information available.""",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,32,4495,297186,361642,2023-03-30,mar,2023,"""No fee information available.""",,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:32:23,fee_analysis_part2adv_brochures_2023_mar_9.zip_extracted.csv
part2adv_brochures_2023_mar_9.zip_extracted\297197_382273_1_20230330_fees_section.txt.txt,"""No fee information available.""",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,0,204,53930,297197,382273,2023-03-30,mar,2023,"""No fee information available.""",,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:32:23,fee_analysis_part2adv_brochures_2023_mar_9.zip_extracted.csv
part2adv_brochures_2023_mar_9.zip_extracted\297213_298591_7_20230316_fees_section.txt.txt,No,,,,,,,,"$0 - $2,000,000 (0% - 2.0%) [VERIFIED]",No,Yes,No,9,8,0,49,5386,297213,298591,2023-03-16,mar,2023,False,,,,,0.02,False,,,,False,,,0.0,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0.02,,True,0.0,2000000.0,,False,0.0,0,1,0.0,0.07692307692307693,"[[(1, 0, 0.0)]]",1,0.0,0.0,2025-05-08 10:32:23,fee_analysis_part2adv_brochures_2023_mar_9.zip_extracted.csv
part2adv_brochures_2023_mar_9.zip_extracted\297215_297804_9_20230327_fees_section.txt.txt,No,,,,,,,,,No,Yes,No,,2,0,61,11997,297215,297804,2023-03-27,mar,2023,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.0,[],0,,,2025-05-08 10:32:23,fee_analysis_part2adv_brochures_2023_mar_9.zip_extracted.csv
part2adv_brochures_2023_mar_9.zip_extracted\297235_383417_1_20230331_fees_section.txt.txt,No,,,,,,,,,No,Yes,No,,3,0,40,9596,297235,383417,2023-03-31,mar,2023,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.0,[],0,,,2025-05-08 10:32:23,fee_analysis_part2adv_brochures_2023_mar_9.zip_extracted.csv
part2adv_brochures_2023_mar_9.zip_extracted\297270_298235_12_20230331_fees_section.txt.txt,No,,,,,,,,$0+ (0.50% - 2.00%) [VERIFIED],No,Yes,No,9,2,0,27,4072,297270,298235,2023-03-31,mar,2023,False,,,,,0.02,False,,,,False,,,0.005,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.005,0.02,,True,0.0,inf,0.0,True,0.0,1,1,0.0,0.07692307692307693,"[[(1, 0, 0.005)]]",1,0.005,0.005,2025-05-08 10:32:23,fee_analysis_part2adv_brochures_2023_mar_9.zip_extracted.csv
part2adv_brochures_2023_mar_9.zip_extracted\297282_298576_8_20230330_fees_section.txt.txt,No,,,,,,,,,,No,"""No fee information available""",,7,1,60,18023,297282,298576,2023-03-30,mar,2023,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.0,[],0,,,2025-05-08 10:32:23,fee_analysis_part2adv_brochures_2023_mar_9.zip_extracted.csv
part2adv_brochures_2023_mar_9.zip_extracted\297284_299463_10_20230309_fees_section.txt.txt,No,"Under $1,000,000 (1.25%) [VERIFIED]","$1,000,001 - $2,500,000 (1.00%) [VERIFIED]","$2,500,001 - $7,500,000 (0.75%) [VERIFIED]","$7,500,001+ (0.50%) [VERIFIED]",,,,,No,Yes,No,"2,3,4,5",4,11,63,8792,297284,299463,2023-03-09,mar,2023,False,,,0.0125,0.0125,0.0125,False,1000000.0,1000000.0,,False,0.01,0.01,0.01,False,1000001.0,2500000.0,,False,0.0075,0.0075,0.0075,False,2500001.0,7500000.0,,False,0.005,0.005,0.005,False,0.0,inf,7500001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.3076923076923077,"[[(1, 1000000.0, 0.0125), (2, 1000001.0, 0.01), (3, 2500001.0, 0.0075)], [(4, 0.0, 0.005)]]",2,0.005,0.005,2025-05-08 10:32:23,fee_analysis_part2adv_brochures_2023_mar_9.zip_extracted.csv
