File Name,Flat Fee,Annual fee threshold 1,Annual fee Threshold 2,Annual fee Threshold 3,Annual fee Threshold 4,Annual fee Threshold 5,Annual fee Threshold 6,Annual fee Threshold 7,Annual fee Threshold 8,Minimum investment (Amount/No),Negotiable (Yes/No),Negotiable threshold (Number/ N/A),Verification Summary,Digit % Count,Dollar Count,Fee Count,Text Length,Adviser_ID1,Adviser_ID2,Filing_Date,Month,Filing_Year,Flat_Fee_Flag,Flat_Fee_Value,Flat_Fee_Original,Fee_Pct_Min_1,Fee_Pct_Max_1,Fee_Pct_1,Fee_Is_Range_1,Threshold_Lower_1,Threshold_Upper_1,Min_Fee_1,Has_Min_Fee_1,Fee_Pct_Min_2,Fee_Pct_Max_2,Fee_Pct_2,Fee_Is_Range_2,Threshold_Lower_2,Threshold_Upper_2,Min_Fee_2,Has_Min_Fee_2,Fee_Pct_Min_3,Fee_Pct_Max_3,Fee_Pct_3,Fee_Is_Range_3,Threshold_Lower_3,Threshold_Upper_3,Min_Fee_3,Has_Min_Fee_3,Fee_Pct_Min_4,Fee_Pct_Max_4,Fee_Pct_4,Fee_Is_Range_4,Threshold_Lower_4,Threshold_Upper_4,Min_Fee_4,Has_Min_Fee_4,Fee_Pct_Min_5,Fee_Pct_Max_5,Fee_Pct_5,Fee_Is_Range_5,Threshold_Lower_5,Threshold_Upper_5,Min_Fee_5,Has_Min_Fee_5,Fee_Pct_Min_6,Fee_Pct_Max_6,Fee_Pct_6,Fee_Is_Range_6,Threshold_Lower_6,Threshold_Upper_6,Min_Fee_6,Has_Min_Fee_6,Fee_Pct_Min_7,Fee_Pct_Max_7,Fee_Pct_7,Fee_Is_Range_7,Threshold_Lower_7,Threshold_Upper_7,Min_Fee_7,Has_Min_Fee_7,Fee_Pct_Min_8,Fee_Pct_Max_8,Fee_Pct_8,Fee_Is_Range_8,Threshold_Lower_8,Threshold_Upper_8,Min_Fee_8,Has_Min_Fee_8,Min_Investment_Amount,Has_Min_Investment,Is_Negotiable,Negotiable_Threshold,Verification_Ratio,Products,Num_Products,Effective_Fee_1M,Effective_Fee_5M,Processing_Timestamp,Source_Filename
adv_brochures_2020_apr.zip_extracted\103857_333246_1_20200407_fees_section.txt.txt,No,,,,,,,,$0 - $75 (EAS Annual Fee) [VERIFIED],"$15,000 [VERIFIED]",Yes,No,"9,10",3,8,46,5837,103857,333246,2020-04-07,apr,2020,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,75.0,,False,15000.0,1,1,0.0,0.15384615384615385,[],0,,,2025-05-08 10:29:04,fee_analysis_adv_brochures_2020_apr.zip_extracted.csv
adv_brochures_2020_apr.zip_extracted\10409_273031_10_20200416_fees_section.txt.txt,No,,,,,,,,0.32% - 2.50% [VERIFIED],No,Yes,No,9,9,0,61,6995,10409,273031,2020-04-16,apr,2020,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0032,0.0032,0.0032,False,,,,False,0.0,0,1,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:04,fee_analysis_adv_brochures_2020_apr.zip_extracted.csv
adv_brochures_2020_apr.zip_extracted\104517_66486_14_20200417_fees_section.txt.txt,No,,,,,,,,,No,Yes,No,,3,1,157,171429,104517,66486,2020-04-17,apr,2020,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.0,[],0,,,2025-05-08 10:29:04,fee_analysis_adv_brochures_2020_apr.zip_extracted.csv
adv_brochures_2020_apr.zip_extracted\104540_99738_8_20200429_fees_section.txt.txt,No,,,,,,,,$0+ (0.60%) [VERIFIED],No,Yes,,9,2,7,63,9831,104540,99738,2020-04-29,apr,2020,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.006,0.006,0.006,False,0.0,inf,0.0,True,0.0,0,1,0.0,0.07692307692307693,"[[(8, 0.0, 0.006)]]",1,0.006,0.006,2025-05-08 10:29:04,fee_analysis_adv_brochures_2020_apr.zip_extracted.csv
adv_brochures_2020_apr.zip_extracted\104556_331784_2_20200428_fees_section.txt.txt,No,"$0 - $100,000 (2.30%) [VERIFIED]","$100,001 - $250,000 (2.00%) [VERIFIED]","$250,001 - $500,000 (2.00%) [VERIFIED]","$500,001 - $1,000,000 (1.75%) [VERIFIED]","$1,000,001 - $2,000,000 (1.50%) [VERIFIED]","$2,000,001 - $5,000,000 (1.25%) [VERIFIED]","$5,000,000+ (1.00%) [VERIFIED]",,"$5,000 [VERIFIED]",Yes,No,"2,3,4,5,6,7,8,10",42,48,276,66673,104556,331784,2020-04-28,apr,2020,False,,,0.023,0.023,0.023,False,0.0,100000.0,,False,0.02,0.02,0.02,False,100001.0,250000.0,,False,0.02,0.02,0.02,False,250001.0,500000.0,,False,0.0175,0.0175,0.0175,False,500001.0,1000000.0,,False,0.015,0.015,0.015,False,1000001.0,2000000.0,,False,0.0125,0.0125,0.0125,False,2000001.0,5000000.0,,False,0.01,0.01,0.01,False,0.0,inf,5000000.0,True,,,,False,,,,False,5000.0,1,1,0.0,0.6153846153846154,"[[(1, 0.0, 0.023), (2, 100001.0, 0.02), (3, 250001.0, 0.02), (4, 500001.0, 0.0175), (5, 1000001.0, 0.015), (6, 2000001.0, 0.0125)], [(7, 0.0, 0.01)]]",2,0.01,0.01,2025-05-08 10:29:04,fee_analysis_adv_brochures_2020_apr.zip_extracted.csv
adv_brochures_2020_apr.zip_extracted\104556_331785_2_20200428_fees_section.txt.txt,No,"$0 - $100,000 (2.30%) [VERIFIED]","$100,001 - $250,000 (2.00%) [VERIFIED]","$250,001 - $500,000 (2.00%) [VERIFIED]","$500,001 - $1,000,000 (1.75%) [VERIFIED]","$1,000,001 - $2,000,000 (1.50%) [VERIFIED]","$2,000,001 - $5,000,000 (1.25%) [VERIFIED]","$5,000,000+ (1.00%) [VERIFIED]",,"$5,000 [VERIFIED]",Yes,No,"2,3,4,5,6,7,8,10",42,48,276,66673,104556,331785,2020-04-28,apr,2020,False,,,0.023,0.023,0.023,False,0.0,100000.0,,False,0.02,0.02,0.02,False,100001.0,250000.0,,False,0.02,0.02,0.02,False,250001.0,500000.0,,False,0.0175,0.0175,0.0175,False,500001.0,1000000.0,,False,0.015,0.015,0.015,False,1000001.0,2000000.0,,False,0.0125,0.0125,0.0125,False,2000001.0,5000000.0,,False,0.01,0.01,0.01,False,0.0,inf,5000000.0,True,,,,False,,,,False,5000.0,1,1,0.0,0.6153846153846154,"[[(1, 0.0, 0.023), (2, 100001.0, 0.02), (3, 250001.0, 0.02), (4, 500001.0, 0.0175), (5, 1000001.0, 0.015), (6, 2000001.0, 0.0125)], [(7, 0.0, 0.01)]]",2,0.01,0.01,2025-05-08 10:29:04,fee_analysis_adv_brochures_2020_apr.zip_extracted.csv
adv_brochures_2020_apr.zip_extracted\104591_333897_1_20200427_fees_section.txt.txt,No,"$0 - $500,000 (1.75%) [VERIFIED]","$500,001 - $1,500,000 (1.50%) [VERIFIED]","$1,500,001 - $3,000,000 (1.25%) [VERIFIED]","$3,000,001+ (Negotiable) [VERIFIED]",,,,,$500 [VERIFIED],Yes,"$3,000,000 [VERIFIED]","2,3,4,5,10,12",3,7,29,5223,104591,333897,2020-04-27,apr,2020,False,,,0.0175,0.0175,0.0175,False,0.0,500000.0,,False,0.015,0.015,0.015,False,500001.0,1500000.0,,False,0.0125,0.0125,0.0125,False,1500001.0,3000000.0,,False,,,,False,3000001.0,inf,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,500.0,1,1,3000000.0,0.46153846153846156,"[[(1, 0.0, 0.0175), (2, 500001.0, 0.015), (3, 1500001.0, 0.0125)]]",1,0.0162500025,0.013500001000000001,2025-05-08 10:29:04,fee_analysis_adv_brochures_2020_apr.zip_extracted.csv
adv_brochures_2020_apr.zip_extracted\104601_333502_1_20200414_fees_section.txt.txt,No,,"$0 - $1,000,000 (1.00%) [VERIFIED]",,,,,,,No,Yes,No,3,0,0,24,4787,104601,333502,2020-04-14,apr,2020,False,,,,,,False,,,,False,0.01,0.01,0.01,False,0.0,1000000.0,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.07692307692307693,"[[(2, 0.0, 0.01)]]",1,0.01,0.01,2025-05-08 10:29:04,fee_analysis_adv_brochures_2020_apr.zip_extracted.csv
adv_brochures_2020_apr.zip_extracted\104618_333547_1_20200415_fees_section.txt.txt,No,"$0 - $1,000,000 (2.25%) [VERIFIED]","$1,000,001 - $2,000,000 (2.00%) [VERIFIED]","$2,000,001 - $5,000,000 (1.75%) [VERIFIED]","$5,000,001 - $10,000,000 (1.50%) [VERIFIED]","$10,000,001+ (1.25%) [VERIFIED]",,,,"$25,000 [VERIFIED]",Yes,"$1,000,000 [VERIFIED]","2,3,4,5,6,10,12",33,29,169,33824,104618,333547,2020-04-15,apr,2020,False,,,0.0225,0.0225,0.0225,False,0.0,1000000.0,,False,0.02,0.02,0.02,False,1000001.0,2000000.0,,False,0.0175,0.0175,0.0175,False,2000001.0,5000000.0,,False,0.015,0.015,0.015,False,5000001.0,10000000.0,,False,0.0125,0.0125,0.0125,False,0.0,inf,10000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,25000.0,1,1,1000000.0,0.5384615384615384,"[[(1, 0.0, 0.0225), (2, 1000001.0, 0.02), (3, 2000001.0, 0.0175), (4, 5000001.0, 0.015)], [(5, 0.0, 0.0125)]]",2,0.0125,0.0125,2025-05-08 10:29:04,fee_analysis_adv_brochures_2020_apr.zip_extracted.csv
adv_brochures_2020_apr.zip_extracted\104636_74967_9_20200427_fees_section.txt.txt,No,"$0 - $10,000,000 (0.35%) [VERIFIED]","$10,000,001 - $40,000,000 (0.35%) [VERIFIED]","$40,000,001+ (0.15%) [VERIFIED]",,,,,,No,Yes,No,"2,3,4",3,5,15,1418,104636,74967,2020-04-27,apr,2020,False,,,0.0034999999999999996,0.0034999999999999996,0.0034999999999999996,False,0.0,10000000.0,,False,0.0034999999999999996,0.0034999999999999996,0.0034999999999999996,False,10000001.0,40000000.0,,False,0.0015,0.0015,0.0015,False,0.0,inf,40000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.23076923076923078,"[[(1, 0.0, 0.0034999999999999996), (2, 10000001.0, 0.0034999999999999996)], [(3, 0.0, 0.0015)]]",2,0.0015,0.0015,2025-05-08 10:29:04,fee_analysis_adv_brochures_2020_apr.zip_extracted.csv
