File Name,Flat Fee,Annual fee threshold 1,Annual fee Threshold 2,Annual fee Threshold 3,Annual fee Threshold 4,Annual fee Threshold 5,Annual fee Threshold 6,Annual fee Threshold 7,Annual fee Threshold 8,Minimum investment (Amount/No),Negotiable (Yes/No),Negotiable threshold (Number/ N/A),Verification Summary,Digit % Count,Dollar Count,Fee Count,Text Length,Adviser_ID1,Adviser_ID2,Filing_Date,Month,Filing_Year,Flat_Fee_Flag,Flat_Fee_Value,Flat_Fee_Original,Fee_Pct_Min_1,Fee_Pct_Max_1,Fee_Pct_1,Fee_Is_Range_1,Threshold_Lower_1,Threshold_Upper_1,Min_Fee_1,Has_Min_Fee_1,Fee_Pct_Min_2,Fee_Pct_Max_2,Fee_Pct_2,Fee_Is_Range_2,Threshold_Lower_2,Threshold_Upper_2,Min_Fee_2,Has_Min_Fee_2,Fee_Pct_Min_3,Fee_Pct_Max_3,Fee_Pct_3,Fee_Is_Range_3,Threshold_Lower_3,Threshold_Upper_3,Min_Fee_3,Has_Min_Fee_3,Fee_Pct_Min_4,Fee_Pct_Max_4,Fee_Pct_4,Fee_Is_Range_4,Threshold_Lower_4,Threshold_Upper_4,Min_Fee_4,Has_Min_Fee_4,Fee_Pct_Min_5,Fee_Pct_Max_5,Fee_Pct_5,Fee_Is_Range_5,Threshold_Lower_5,Threshold_Upper_5,Min_Fee_5,Has_Min_Fee_5,Fee_Pct_Min_6,Fee_Pct_Max_6,Fee_Pct_6,Fee_Is_Range_6,Threshold_Lower_6,Threshold_Upper_6,Min_Fee_6,Has_Min_Fee_6,Fee_Pct_Min_7,Fee_Pct_Max_7,Fee_Pct_7,Fee_Is_Range_7,Threshold_Lower_7,Threshold_Upper_7,Min_Fee_7,Has_Min_Fee_7,Fee_Pct_Min_8,Fee_Pct_Max_8,Fee_Pct_8,Fee_Is_Range_8,Threshold_Lower_8,Threshold_Upper_8,Min_Fee_8,Has_Min_Fee_8,Min_Investment_Amount,Has_Min_Investment,Is_Negotiable,Negotiable_Threshold,Verification_Ratio,Products,Num_Products,Effective_Fee_1M,Effective_Fee_5M,Processing_Timestamp,Source_Filename
adv_brochures_2021_mar_3.zip_extracted\155827_348636_1_20210329_fees_section.txt.txt,"""No fee information available.""",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,34,5529,155827,348636,2021-03-29,mar,2021,"""No fee information available.""",,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\155831_348610_1_20210329_fees_section.txt.txt,"""No fee information available.""",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,34,5539,155831,348610,2021-03-29,mar,2021,"""No fee information available.""",,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\155834_55075_14_20210330_fees_section.txt.txt,No,,,,,,,,,No,No,No,,20,0,76,23781,155834,55075,2021-03-30,mar,2021,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.0,[],0,,,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\155837_312151_3_20210315_fees_section.txt.txt,No,,,,,,,,"Up to 2% (Management Fee), Up to 15% (Performance Fee) [VERIFIED]",,Yes,No,9,2,0,39,6986,155837,312151,2021-03-15,mar,2021,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.02,0.02,0.02,False,,,,False,0.0,0,1,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\155845_62578_9_20210329_fees_section.txt.txt,"""Flat Rate ($ amount / No)""",,,,,,,,,No,Yes,No,,0,0,11,1941,155845,62578,2021-03-29,mar,2021,"""Flat Rate ($ amount / No)""",,"""Flat Rate ($ amount / No)""",,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.0,[],0,,,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\155860_96375_11_20210330_fees_section.txt.txt,No,,,,,,,,,No,Yes,No,,11,0,12,1921,155860,96375,2021-03-30,mar,2021,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.0,[],0,,,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\155867_54449_12_20210315_fees_section.txt.txt,No,,,,,,,$0+ (0.50% - 1.50%) [VERIFIED],,No,Yes,No,8,2,5,58,9987,155867,54449,2021-03-15,mar,2021,False,,,,,0.015,False,,,,False,,,0.005,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.005,0.015,,True,0.0,inf,0.0,True,,,,False,,,,False,0.0,1,1,0.0,0.07692307692307693,"[[(1, 0, 0.005)]]",1,0.005,0.005,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\155870_60547_27_20210318_fees_section.txt.txt,No,,,,,,,,,"$25,000 - $50,000 [VERIFIED]",Yes,No,10,1,2,22,4065,155870,60547,2021-03-18,mar,2021,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,25000.0,1,1,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\155885_57896_13_20210329_fees_section.txt.txt,2% (percentage) [VERIFIED],,,,,,,,,No,Yes,No,1,14,1,30,8863,155885,57896,2021-03-29,mar,2021,2% (percentage) [VERIFIED],0.02,2% (percentage) [VERIFIED],,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\155906_348353_1_20210329_fees_section.txt.txt,Flat Rate (1.5% / No) [VERIFIED],,,,,,,,,No,No,No,1,8,0,45,8699,155906,348353,2021-03-29,mar,2021,Flat Rate (1.5% / No) [VERIFIED],0.015,Flat Rate (1.5% / No) [VERIFIED],,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\155910_91713_13_20210331_fees_section.txt.txt,"""No fee information available.""",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,99,23617,155910,91713,2021-03-31,mar,2021,"""No fee information available.""",,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\155919_140375_8_20210329_fees_section.txt.txt,"""No fee information available.""",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,17,2073,155919,140375,2021-03-29,mar,2021,"""No fee information available.""",,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\155953_70032_13_20210331_fees_section.txt.txt,"""No fee information available.""",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,155953,70032,2021-03-31,mar,2021,"""No fee information available.""",,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\155968_62154_13_20210331_fees_section.txt.txt,"""No fee information available.""",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,21,4192,155968,62154,2021-03-31,mar,2021,"""No fee information available.""",,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\155978_32067_26_20210330_fees_section.txt.txt,No,,,,,,,,,No,Yes,No,,6,10,59,9116,155978,32067,2021-03-30,mar,2021,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.0,[],0,,,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\156005_336559_4_20210309_fees_section.txt.txt,No,,,,,,,,"$0 - $1,000,000 (0.25% - 2.00%) [VERIFIED]","$1,000,000 [VERIFIED]",Yes,No,"9,10",4,2,37,7569,156005,336559,2021-03-09,mar,2021,False,,,,,0.02,False,,,,False,,,0.0025,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0025,0.02,,True,0.0,1000000.0,,False,1000000.0,1,1,0.0,0.15384615384615385,"[[(1, 0, 0.0025)]]",1,0.0025,0.0025,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\156005_336559_5_20210309_fees_section.txt.txt,No,,,,,,,"$0 - $1,000,000 (0.25% - 2.00%) [VERIFIED]",,"$1,000,000 [VERIFIED]",Yes,No,"8,10",4,2,37,7580,156005,336559,2021-03-09,mar,2021,False,,,,,0.02,False,,,,False,,,0.0025,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0025,0.02,,True,0.0,1000000.0,,False,,,,False,,,,False,1000000.0,1,1,0.0,0.15384615384615385,"[[(1, 0, 0.0025)]]",1,0.0025,0.0025,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\156010_291180_7_20210325_fees_section.txt.txt,1.50% [VERIFIED],,,,,,,,20% [VERIFIED],No,Yes,No,"1,9",2,0,17,3035,156010,291180,2021-03-25,mar,2021,1.50% [VERIFIED],0.015,1.50% [VERIFIED],,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.2,0.2,0.2,False,,,,False,0.0,0,1,0.0,0.15384615384615385,[],0,,,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\156013_30260_23_20210322_fees_section.txt.txt,No,"$0 - $1,000,000 (2.50%) [VERIFIED]","$1,000,001 - $3,000,000 (2.25%) [VERIFIED]","$3,000,001 - $5,000,000 (2.00%) [VERIFIED]","$5,000,000+ (1.75%) [VERIFIED]",,,,,No,Yes,No,"2,3,4,5",4,8,41,5488,156013,30260,2021-03-22,mar,2021,False,,,0.025,0.025,0.025,False,0.0,1000000.0,,False,0.0225,0.0225,0.0225,False,1000001.0,3000000.0,,False,0.02,0.02,0.02,False,3000001.0,5000000.0,,False,0.0175,0.0175,0.0175,False,0.0,inf,5000000.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.3076923076923077,"[[(1, 0.0, 0.025), (2, 1000001.0, 0.0225), (3, 3000001.0, 0.02)], [(4, 0.0, 0.0175)]]",2,0.0175,0.0175,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\156018_292343_4_20210331_fees_section.txt.txt,No,,,,,,,,1.00% - 2.00% [VERIFIED],No,Yes,No,9,4,0,21,5508,156018,292343,2021-03-31,mar,2021,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.01,0.01,0.01,False,,,,False,0.0,0,1,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\156032_348757_1_20210329_fees_section.txt.txt,No,"$0 - $5,000,000 (1.25%) [VERIFIED]","$5,000,001 - $25,000,000 (1.125%) [VERIFIED]","$25,000,001+ (1.1%) [VERIFIED]",,,,,,"$1,000,000 [VERIFIED]",Yes,No,"2,3,4,10",6,7,43,8750,156032,348757,2021-03-29,mar,2021,False,,,0.0125,0.0125,0.0125,False,0.0,5000000.0,,False,0.01125,0.01125,0.01125,False,5000001.0,25000000.0,,False,0.011000000000000001,0.011000000000000001,0.011000000000000001,False,0.0,inf,25000001.0,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,1000000.0,1,1,0.0,0.3076923076923077,"[[(1, 0.0, 0.0125), (2, 5000001.0, 0.01125)], [(3, 0.0, 0.011000000000000001)]]",2,0.011000000000000001,0.011000000000000001,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\156040_145364_9_20210331_fees_section.txt.txt,No,,,,,,,,,No,Yes,No,,7,0,51,9316,156040,145364,2021-03-31,mar,2021,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,1,0.0,0.0,[],0,,,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\156041_145504_7_20210331_fees_section.txt.txt,1.5% per annum [VERIFIED],,,,,,,,25% incentive fee [VERIFIED],No,Yes,No,"1,9",3,0,35,7418,156041,145504,2021-03-31,mar,2021,1.5% per annum [VERIFIED],0.015,1.5% per annum [VERIFIED],,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.25,0.25,0.25,False,,,,False,0.0,0,1,0.0,0.15384615384615385,[],0,,,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\156064_348303_1_20210329_fees_section.txt.txt,No fee information available.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,156064,348303,2021-03-29,mar,2021,No fee information available.,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.0,0,0,0.0,0.07692307692307693,[],0,,,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
adv_brochures_2021_mar_3.zip_extracted\156073_31236_20_20210322_fees_section.txt.txt,No,,,,,,,,$0+ (0.50% - 1.00%) [VERIFIED],No,Yes,No,9,2,2,38,6851,156073,31236,2021-03-22,mar,2021,False,,,,,0.01,False,,,,False,,,0.005,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,0.005,0.01,,True,0.0,inf,0.0,True,0.0,1,1,0.0,0.07692307692307693,"[[(1, 0, 0.005)]]",1,0.005,0.005,2025-05-08 10:29:18,fee_analysis_adv_brochures_2021_mar_3.zip_extracted.csv
